Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
81.56,-28.88929834,-42.93111219,-53.20592722,-11.09820678,-20.31181943,-25.95950522
81.57,-28.90597569,-42.09725062,-16.89952487,-4.077021609,-7.595326403,-21.27317668
81.58,-24.20296043,-40.93818275,-50.2457255,-7.212374711,-19.94491804,-32.06339688
81.59,-24.4447823,-44.20692006,-56.99164713,-2.726150373,-17.54338066,-32.33023344
81.6,-21.7263698,-45.55777502,-50.51256066,7.0218219,-23.22201312,-33.37256354
81.61,-6.041248477,-44.26529035,-60.90244265,6.613223584,-21.03728342,-37.74200812
81.62,-17.96561728,-40.04595041,-59.62663977,1.801774435,-22.4965496,-35.43220695
81.63,-15.72250546,-43.73995775,-63.63749605,3.269390636,-20.56197945,-40.56046395
81.64,-12.19522954,-43.07286864,-58.56763974,13.91797007,-12.86538086,-40.91902476
81.65,-12.3536652,-42.18063678,-65.68044655,10.94103333,-15.58379156,-41.09413583
81.66,-6.674992402,-41.94715552,-60.57723803,13.0840939,6.697241772,-43.57904456
81.67,-5.207374672,-42.1889754,-63.6541732,13.25920787,-14.57481117,-45.43021716
81.68,-1.580020688,-31.23201794,-57.41691503,19.69673923,-8.304115899,-48.28202196
81.69,0.096068645,-39.30381308,-58.60099408,21.33114093,-11.43112642,-49.82466408
81.7,9.310409564,-39.30381308,-45.72620233,22.8571394,-9.588275273,-49.46610407
81.71,8.868454003,-35.26791768,-57.90055298,21.40619002,-2.683827536,-48.09023398
81.72,19.70055719,-26.21215291,-61.0025056,23.94952138,0.476547035,-45.37184687
81.73,15.91473589,-36.25187604,-25.94697381,26.4261449,-6.294488779,-40.38535285
81.74,20.57613345,-29.18071182,-53.53113235,26.31774045,5.821673983,-38.00884426
81.75,25.44601111,-29.70604643,-48.54465092,25.56724825,-3.142456807,-42.01972282
81.76,28.82324388,-11.43602879,-20.79368329,26.05089875,7.864665922,-42.97032545
81.77,30.39928755,-20.39176878,-43.22461914,27.19331498,5.004477629,-43.220484
81.78,34.30187659,-20.46681677,-40.68967993,25.60060345,5.713270371,-42.0113842
81.79,35.06071414,-17.22307403,-34.07714985,21.94821124,10.8165835,-38.50916199
81.8,34.37692645,-14.6547613,-23.43703878,20.16371104,10.86661603,-30.13716992
81.81,33.69313896,-12.9620086,-30.64997018,19.76344948,20.25607078,-36.5829384
81.82,33.05104603,4.507587842,-21.81100016,16.71979594,14.28550774,-31.16282337
81.83,29.71550127,-6.074246753,-17.91684293,16.08604935,18.05463252,-24.40851464
81.84,28.05606959,-2.521956681,-9.453080388,13.09243266,19.68903347,-28.49445605
81.85,26.30491182,9.202299344,-9.644870332,6.85504707,22.04057137,-25.28407392
81.86,22.45236937,4.824459772,0.770175154,7.547162681,21.39848456,-13.28472223
81.87,19.10850105,5.483219951,11.09353198,4.069908884,30.06250105,-18.37131869
81.88,23.54475631,8.301714635,15.72154386,2.410501517,25.4094451,-16.103198
81.89,14.13857064,20.49298901,9.450798147,0.367513876,22.05724895,-16.4617613
81.9,12.3207127,17.52438346,13.33665745,-4.694086043,21.44017851,-10.76643701
81.91,9.010213325,21.08504277,24.99426992,-2.684456807,18.73841238,-8.264827118
81.92,10.5695664,22.21077919,19.88259214,-9.688967819,18.59665313,-4.87931176
81.93,11.11158774,26.68037469,25.74476183,-12.16555894,13.24316224,1.24130968
81.94,-0.245820308,33.59325396,27.13734186,-18.54464838,11.47534521,7.095104408
81.95,5.899848812,31.09994539,32.34910051,-21.01289401,12.74283655,16.13432224
81.96,-6.891799502,40.67293051,30.96485632,-24.57350192,6.121868622,7.120120651
81.97,-0.721129269,39.38874728,34.03354333,-17.14375138,-1.541423405,10.22213662
81.98,-3.52294882,38.06287056,40.60454962,-15.84291792,-0.665857891,14.15803304
81.99,-11.24461545,42.44910719,39.56219332,-28.5343612,-8.762744309,17.21836337
82,-14.79690865,39.37206959,40.41275603,-27.00004993,-17.12644691,19.42814093
82.01,-11.57816429,41.63189897,44.00680392,-28.05905832,-2.500375808,23.17225904
82.02,-22.11828832,39.2219703,42.2723207,-32.14499329,-10.13029043,25.36536424
82.03,-18.5243103,34.11026141,40.97145915,-35.08853136,-11.28936868,30.04343934
82.04,-24.1028962,34.52720299,39.79568109,-36.23926233,-17.23484969,30.61047936
82.05,-17.1067308,21.53533728,39.31202788,-36.58948473,-20.87884877,32.27824492
82.06,-29.37294137,32.74269355,38.00282917,-32.97051837,-25.84035144,33.60411938
82.07,-22.5769163,28.05627791,34.4504848,-38.85759092,-38.0564586,35.51371348
82.08,-31.52431811,12.33767066,29.8724714,-40.6503945,-23.19699714,36.07241598
82.09,-29.58974684,21.0099937,32.43248874,-42.00958924,-40.97497659,37.25653217
82.1,-34.47620488,29.46553717,28.04627176,-42.1430071,-46.27833521,38.45732668
82.11,-34.10930384,7.576243834,24.41889295,-37.77356974,-46.82034474,35.47201927
82.12,-34.71802599,0.004674782,28.86347508,-37.4066702,-42.77611804,32.11146831
82.13,-34.21770642,-1.437923649,18.7485182,-34.54652028,-46.52849346,30.53542994
82.14,-33.10032577,-38.0530195,-9.17790349,-35.62220374,-47.62918961,31.5944609
82.15,-32.85016588,-41.48853156,-11.02909306,-36.03913523,-40.3245642,33.86262329
82.16,-34.56793013,-43.29801123,12.26095764,-35.98076482,-49.12179982,21.36274024
82.17,-31.66607545,-46.65847132,24.16872909,-31.96988189,-44.07694191,20.51218346
82.18,-33.72572544,-31.76569089,-21.98611205,-32.3451206,-45.62792367,16.57627741
82.19,-31.05735274,-49.66036886,-13.48066675,-31.01927697,-25.08987251,17.10995923
82.2,-30.04837375,-51.02789926,-38.82182895,-29.81017388,-46.75363588,12.15672904
82.21,-26.64619439,-52.87906778,-35.71152152,-27.00838858,-42.77611804,18.95283013
82.22,-26.87133873,-53.32935189,-48.21944541,-20.27909144,-44.56892006,6.177842307
82.23,-26.97140287,-51.97849941,-51.63827134,-22.79736776,-30.56836503,9.630084912
82.24,-24.28634728,-51.74501869,-38.72176548,-19.61199806,-36.84735765,-0.951775518
82.25,-23.29404356,-53.04583968,-50.2457255,-20.04560878,-37.23927317,0.190629869
82.26,-22.06825617,-50.34413411,-50.8544432,-19.0950006,-36.13857415,-14.21031662
82.27,-13.77958568,-45.8162719,-41.75702295,-11.59852815,-36.13857415,-2.56114876
82.28,-15.02205384,-53.45443081,-51.46316081,15.96930657,-36.05518785,8.412626873
82.29,-11.23627673,-51.38645899,-49.33681809,-11.53181864,-24.23099086,-15.12757205
82.3,-11.05282485,-51.58658534,-45.42601243,-2.97631176,-27.06613335,20.32039129
82.31,-11.28630905,-53.55449393,-46.50169281,-1.617101303,-18.29386128,-18.69652704
82.32,-6.00789353,-44.93237926,-40.60629374,2.869131597,6.722257998,-35.14035472
82.33,7.926171646,-48.91823328,-41.07325636,8.397714635,-15.36698588,-31.10445285
82.34,-0.479305422,-47.40894591,-39.92252695,10.45738566,5.446430729,-39.26797707
82.35,11.16162049,-42.8227102,-35.06110839,19.68006166,-9.538243099,-37.99216701
82.36,15.98144634,-34.79261566,-44.10017343,22.17335855,-3.300892356,-39.84334225
82.37,13.02951037,-40.49623591,-37.26250624,24.47486556,17.19573856,-39.66823112
82.38,21.18486761,-34.15887955,-39.54728903,21.18104277,6.488773225,-35.25709561
82.39,22.56077416,-28.49694286,-40.4978917,24.17466887,8.881993088,-41.07745859
82.4,21.77692427,-21.75930979,-27.0560143,26.27604643,15.3945638,-48.0151865
82.41,27.78922641,-26.05371851,-19.83473678,29.50316547,21.03991668,-47.82339851
82.42,27.17215169,-24.36931029,-28.9488871,29.78668518,16.77046108,-48.18195866
82.43,26.59677135,-14.77150283,-13.08874863,31.47112648,20.62297734,-47.94013903
82.44,30.70782532,-20.0332061,-27.37288294,31.92142287,17.13736714,-51.24222662
82.45,35.51935235,-8.200615557,-26.99764375,31.5962088,23.13295319,-49.70792362
82.46,34.42695969,-6.416133602,-17.03294365,31.02916899,27.71095553,-51.05043877
82.47,35.03569752,-2.521956681,-15.10670948,27.04321647,29.22028058,-51.7592199
82.48,32.29220916,1.480628835,-13.77252063,25.11695303,30.2709715,-43.97929817
82.49,29.73217899,5.458203739,-0.405584419,23.89948861,28.28633348,-46.43085065
82.5,32.02536549,7.634615041,-12.75520126,28.50250795,32.08049583,-46.71436343
82.51,26.95534169,8.301714635,3.388535081,23.09062558,32.05547936,-48.78233838
82.52,23.32794665,12.54613963,0.269851873,24.17466887,28.87838919,-33.37256354
82.53,20.409357,15.89832288,2.171080804,19.07966947,30.04582341,-45.68037556
82.54,18.29129703,20.43461752,15.46304208,16.23614721,25.12592585,-40.98573374
82.55,11.72031955,21.04334884,7.015884844,13.30924044,22.36578423,-41.16918344
82.56,17.79096817,27.06395975,9.392426912,14.8268954,22.35744544,-41.11081308
82.57,8.885131569,28.5899618,14.45405152,1.976887692,20.38949134,-3.745246637
82.58,6.40017529,30.15765889,18.43164468,12.04174905,18.7717675,-19.64713588
82.59,6.883824311,33.05123013,22.80950588,2.860792867,14.2938465,-22.04867278
82.6,4.357176111,38.57154016,22.0256597,-6.737068733,13.40159873,-22.93257134
82.61,1.997305573,36.32839146,25.12769069,-33.02888882,9.207204311,-21.12308064
82.62,-2.797477963,37.06220938,26.50359277,-33.13729109,18.53828167,2.400393416
82.63,-7.47551084,37.72097794,28.65500482,-42.29310219,5.237962277,-0.776662313
82.64,-4.648679082,38.363069,31.30674788,-42.4598745,1.202016092,2.191925083
82.65,-10.13556527,38.11290363,35.96815239,-42.40150419,0.751724931,8.404288122
82.66,-11.0361474,32.74269355,35.41778931,-40.09170696,-6.594682127,1.549842714
82.67,-15.59742483,29.45719836,36.71030888,-46.46240803,-5.035344132,2.308667347
82.68,-17.44027898,32.93448656,36.83539146,-42.16802295,-7.536955496,5.694195142
82.69,-20.12534047,21.6604191,37.4524656,-44.01085671,-16.82625458,10.60571949
82.7,-31.25748076,21.42693304,33.85842793,-45.83701243,-13.87436179,13.74109458
82.71,-22.85209306,21.02667127,32.99952878,-45.86202825,-21.53760333,13.22409099
82.72,-30.34856588,13.94705152,29.8724714,-49.9396059,-21.17070207,18.61927873
82.73,-36.83604471,19.32555945,26.75375686,-45.21995533,-23.39712498,19.44481851
82.74,-32.92521385,12.12086296,29.33044853,-48.18016081,-28.77555639,19.04455677
82.75,-13.77958568,6.59227225,25.21941747,-43.4855241,-36.00515607,23.43076183
82.76,-37.3196866,5.016250694,19.02369786,-46.02880042,-37.04748473,23.26398583
82.77,-39.57946074,12.89636753,15.90499675,-45.5368225,-34.59592725,25.03181199
82.78,-37.09454297,1.422257756,11.42708212,-35.32201304,-35.7966903,26.50778103
82.79,-38.56214562,-6.933133155,10.16793056,-35.37204482,-37.31432082,25.41539708
82.8,-37.82834437,-1.104374942,4.139020854,-37.98203538,-38.92367561,23.66424825
82.81,-40.163166,-4.965198899,3.288470326,-38.74918881,-40.24951661,25.91572555
82.82,-38.65387077,-43.42309044,2.579678414,-41.26745229,-39.73252206,26.99977091
82.83,-36.00217923,-6.307730459,0.211480829,-33.36243425,-32.26944775,29.0010867
82.84,-36.64425567,-51.52821515,9.008844544,-38.29890312,-36.78898725,26.0574853
82.85,-36.01051789,-53.06251687,-15.8071584,-34.55485891,-38.15652211,24.68992098
82.86,-35.09326563,-52.21198011,-14.81485571,-36.2892941,-39.00706185,27.32498461
82.87,-33.51725889,-52.21198011,8.008195142,-28.20915398,-34.47084775,29.25959011
82.88,-30.71546733,-49.23510017,-16.20741486,-27.51704619,-36.99745296,32.57010401
82.89,-25.60385931,-54.67186538,-10.10349841,-22.88909302,-33.72037062,28.18388255
82.9,-29.93163236,-54.57180227,-43.02449241,-19.16170996,-37.40604572,14.74174699
82.91,-10.67758233,-54.83029862,-26.54735668,-16.90192982,-34.87110215,12.24011668
82.92,-23.16062455,-53.9881008,-27.46460807,-10.37274065,-27.08281065,7.353605601
82.93,-15.73918288,-47.58405662,-39.58064351,-6.28677879,-34.56257272,4.676868622
82.94,-18.44092329,-38.19477613,-38.23812533,3.269390636,-32.76142741,2.834007598
82.95,-8.868078831,-51.67830991,-47.21047431,5.670946064,-32.41954325,-0.176274101
82.96,-7.759027732,-49.9855743,-50.12064651,-2.751166513,-27.85830511,-1.360372954
82.97,-7.592253093,-49.343502,-44.46707231,6.713288472,-31.41890649,-6.538715088
82.98,16.27330461,-46.25821815,-48.51963511,7.513807708,-27.54977507,-9.582341915
82.99,7.3758122,-44.01513197,-50.81275021,5.362412786,-28.83392691,-1.276985727
83,4.699065658,-39.92087109,-52.3387134,11.5914562,-9.680000922,-10.47458262
83.01,11.32005752,-33.26664563,-52.00516957,8.981426912,-16.91798001,-11.05829136
83.02,19.8256395,-38.55333698,-48.06101195,16.44461648,-11.66460975,-16.678567
83.03,15.57284482,-36.15181249,-53.72291999,13.75119481,-20.72041411,-21.56503007
83.04,24.10345822,-20.86707273,-52.12190992,22.46521621,-10.7723698,-17.97940089
83.05,26.18816801,-16.58933472,-51.50485379,18.01230591,5.129558688,-20.40595502
83.06,28.07274728,-22.25129087,-41.77370018,26.40112849,-15.4837274,-25.68432952
83.07,26.43833332,-24.91966159,-44.73390784,22.60697565,-2.391972508,-24.09164551
83.08,31.51669483,-19.04090455,-48.52797371,27.95214649,-0.457389873,-20.42263236
83.09,31.65011663,-17.89016792,-47.75248361,28.63592893,15.81984106,-29.26995051
83.1,33.75984993,-10.29362811,-46.94363893,29.67828058,12.54270629,-31.27956439
83.11,35.96131289,1.14707983,-41.14830392,29.0945636,7.681213523,-33.48096586
83.12,36.39493464,-4.298102248,-38.25480258,32.07152168,11.42531267,-25.70934549
83.13,34.51868729,-3.78110224,-1.831504965,29.77000755,14.40225046,-36.09095906
83.14,33.63476687,1.622387173,-12.05475167,31.821357,16.10335928,-37.60025141
83.15,34.90227551,3.790456765,-9.953401957,29.56153717,15.59469427,-25.47586307
83.16,35.01901976,17.53272224,-15.89888384,28.71097823,23.34142306,-35.00693654
83.17,29.97400582,10.42809568,-8.335695256,28.47749152,21.54858276,-33.34754762
83.18,32.92596301,20.01767834,-16.58265524,24.18300767,21.64864823,-32.43029714
83.19,23.84495433,27.93953458,-7.751986444,23.08228679,22.55757645,-37.39178565
83.2,20.22590291,28.25640936,-4.458198899,23.94118258,21.81542403,-37.55021963
83.21,17.65754716,25.73808989,14.42903523,20.63068293,20.27274835,-34.19808877
83.22,13.61322624,33.43481621,12.57783041,18.65439175,22.015555,-31.34627355
83.23,11.61191524,39.33871419,2.971598626,14.83523416,21.03991668,-26.34308342
83.24,6.008252874,32.54256174,14.17053358,13.80956615,19.08030238,-35.36549787
83.25,3.498283056,34.50218649,11.26030704,10.79093577,15.84485737,-32.77218144
83.26,1.004993148,34.15195557,14.5040841,4.50352303,20.13098901,-27.969121
83.27,-1.68008569,35.9197884,23.74345058,3.344439212,15.62804935,-32.53036084
83.28,-1.930248179,35.16929316,24.59400767,-1.583746437,13.45163131,-30.21221774
83.29,-4.22340326,37.6375895,25.1026743,-1.033391097,12.56772258,-28.03583021
83.3,-11.37803499,33.79338586,32.96617348,-9.121936577,10.64980841,-27.3103674
83.31,-12.7789398,32.50086761,30.22270163,-6.386843227,9.540754323,-26.89343469
83.32,-15.79755384,27.57262699,30.39781676,-12.27396187,8.456716931,-22.16541411
83.33,-18.29082666,25.99659277,33.19132177,-7.154003805,5.89672264,-23.6080031
83.34,-21.54291857,22.5610084,45.35770043,-13.14952389,3.862070883,-10.09934124
83.35,-20.56729136,15.97337181,36.67695353,-31.4195317,2.069243712,-16.79530852
83.36,-24.36973414,22.9696092,39.086879,-32.30342741,2.978165252,-8.256488415
83.37,-23.1189311,18.11643654,40.31268981,-16.08473957,6.255288472,-12.50088533
83.38,-27.00475758,8.401779588,38.92010207,-32.887132,-1.424681351,-11.78375777
83.39,-25.87069713,11.54548874,39.27033364,-35.08853136,-1.55810084,-10.07432514
83.4,-30.19013115,8.126600976,41.43009615,-36.73124141,-6.377875823,-4.529085812
83.41,-31.66607545,12.16255674,39.46212714,-36.95638435,-8.03727752,-5.463021579
83.42,-31.42425411,19.20047774,28.16301508,-37.81526287,-8.771083007,6.828264492
83.43,-33.65901614,-0.137083478,29.6306458,-39.77483937,-8.362486792,14.32480844
83.44,-32.27479804,-2.213424244,25.42788744,-39.72480764,-9.871790906,16.30943654
83.45,-34.58460745,-1.137729815,23.43491524,-36.93136847,-10.29706431,13.48259277
83.46,-34.87646051,-5.265392344,22.09237001,-36.38935765,-10.8807728,16.78474686
83.47,-33.74240276,-5.131973039,24.61068526,-36.78127317,-14.19957045,23.88105708
83.48,-36.51917585,-5.140311745,21.8922391,-41.25077506,-17.21817234,25.15689408
83.49,-32.82514989,-36.29356919,26.12000787,-40.48362211,-17.41830054,30.1018111
83.5,-33.0502938,-39.17873374,28.69669887,-43.70232804,-17.6601221,29.70154762
83.51,-30.30687253,-37.76950624,11.32701707,-44.64459121,-17.11810823,33.44568151
83.52,-32.99192315,-37.74449036,-9.936724573,-44.06088839,-20.58699545,36.39763093
83.53,-30.94895005,-42.03054169,-17.95853628,-42.7850805,-18.87756831,35.380292
83.54,-29.92329369,-44.02347059,-29.10732134,-39.54969659,-21.73773127,40.2835362
83.55,-24.8783939,-46.0997846,-28.13169985,-41.26745229,-23.91412185,33.99604468
83.56,-29.28955464,-44.90736343,-43.11621716,-41.28412953,-22.59661354,32.38664972
83.57,-26.41271136,-44.11519533,-41.99884281,-39.53301934,-19.86987002,32.75355832
83.58,-24.49481441,-45.17419896,-36.9956702,-35.67223552,-20.76210744,31.90299757
83.59,-21.85978888,-31.50719306,-46.77686682,-33.74601145,-19.21945381,32.61179817
83.6,-16.57305364,-44.49877148,-51.17130991,-28.00902644,-19.12772843,27.75026414
83.61,-17.83219804,-47.41728451,-43.19126468,-36.6395165,-21.94619786,25.84067627
83.62,-13.37932737,-43.76497359,-40.96485433,-27.55873943,-19.0526804,25.73227176
83.63,0.029358602,-45.27426228,-53.93972339,-29.94359217,-20.3451741,16.84311831
83.64,3.414895396,-34.20057272,-52.91407643,-27.68381916,-13.4907823,21.73798596
83.65,32.97599622,-38.82017294,-54.85696845,-2.601069672,-19.95325671,9.505003581
83.66,9.777381561,-39.57898761,-47.59405013,-7.637648418,-18.86089097,23.68926465
83.67,-2.046990666,-32.74965018,-55.94098509,-8.43816347,-19.81149934,6.394649685
83.68,3.081344781,-35.85996045,-48.56132812,-3.359892511,-17.00970545,9.563374868
83.69,3.414895396,-36.92730494,-53.73959717,5.637591113,-17.78520221,12.89054033
83.7,6.558612028,-32.00751142,-53.0891869,3.561246221,-18.20213588,-0.184612827
83.71,14.18026465,-33.10821155,-53.3560219,1.701709721,-16.4927075,5.619146451
83.72,17.37402754,-27.41291861,-54.03144791,8.014132349,-9.204695256,-12.77606214
83.73,21.72689131,-24.68617923,-50.62096244,9.031459399,-14.59148854,-10.84148527
83.74,22.4607082,-27.66307808,-49.61199191,18.98794289,-16.55941692,-10.50793741
83.75,32.7508468,-21.32569928,-45.9096517,10.24057811,-11.57288416,-23.71640572
83.76,32.48400307,-19.78304608,-43.81666063,17.11171825,-11.25601392,-22.30717144
83.77,37.29553394,-16.0223047,-39.48058006,17.92891815,-5.018666716,-11.40851655
83.78,34.01835494,2.114372051,-36.22017787,19.7551107,1.802404416,-26.90177334
83.79,36.161446,-7.049874978,-29.89949245,26.55122696,-5.96094058,-28.66956772
83.8,35.97799065,-0.587374372,-30.23303813,29.55319836,-5.894230936,-29.55346457
83.81,33.93496622,6.300416339,-28.9488871,26.6262762,-4.943618343,-23.39953652
83.82,34.12676027,6.59227225,-22.79496209,30.68727741,-2.959005107,-29.80362402
83.83,30.80789164,10.3196919,-17.13300773,27.15162095,3.536860288,-32.88058377
83.84,28.39796245,9.994480584,-15.54032073,26.35943447,1.535565145,-37.37510839
83.85,28.43131785,16.07343705,-15.8405131,25.65063626,15.45293519,-35.2070638
83.86,25.57943256,16.52373068,-10.13685318,23.36580576,22.69099713,-32.3218948
83.87,26.43833332,22.40257137,-7.85205082,19.07133069,17.14570591,-37.50018785
83.88,20.35098524,20.74315255,-7.218309718,26.03422115,25.67628678,-39.31800883
83.89,17.5491426,24.75411146,2.779807877,24.44984916,17.02062429,-36.21603856
83.9,15.83968662,24.62069069,17.18916734,30.87073142,23.95849397,-36.06594315
83.91,14.7806584,27.28076873,15.29626676,16.31953492,22.84109541,-35.87415458
83.92,13.08788195,27.85614649,26.08665266,18.65439175,25.90977327,-39.85168088
83.93,7.99288189,30.25772469,24.05198596,-4.677408627,23.71666887,-38.63424141
83.94,8.818421302,30.25772469,18.22317529,10.15719059,22.09894291,-36.14932949
83.95,3.273136379,31.32509355,19.77418799,-8.204679934,21.32343547,-31.94665589
83.96,2.439259966,33.68498108,24.61068526,-17.99429606,16.77046108,-29.23659591
83.97,-5.957861108,30.8914749,27.92952845,-17.58570109,12.56772258,-27.38541529
83.98,-7.100267851,34.95248348,29.23038279,-12.69923488,10.18283821,-31.15448472
83.99,-9.143256856,30.1159648,30.96485632,-16.84355909,9.649158086,-15.97811776
84,-12.05347132,32.41747936,33.46650304,-18.96158189,9.015413072,-20.77285652
84.01,-14.58844085,28.09797196,37.61924243,-26.84995422,4.520830921,-19.78055464
84.02,-18.32418147,25.70473469,39.77066454,-23.63123368,-1.057777725,-16.9287274
84.03,-20.39217875,25.87151073,42.45577559,-27.21685482,-1.132826198,-14.16862319
84.04,-16.24784407,24.50394752,41.17159165,-27.55040079,8.331635722,-24.56694919
84.05,-25.4204083,26.03828678,38.56153171,-28.41762015,-4.326553866,-21.94027011
84.06,-23.8610743,23.92857054,38.4281102,-25.04046662,-4.526682899,-9.031987702
84.07,-28.38063922,16.04842074,35.77635918,-23.68960428,-24.68961701,-11.53359696
84.08,-30.12342179,14.00542286,32.74936404,-28.02570373,-9.029582624,-8.106391756
84.09,-27.78859325,11.41206865,33.13294999,-28.4092815,-32.2360932,-13.48485077
84.1,-29.58140817,9.077218116,30.82309642,-26.49139224,-28.60878344,-10.94988832
84.11,-31.85786477,5.074621847,25.06098031,-24.77362965,-36.65556919,-1.994115803
84.12,-31.05735274,1.021998963,21.02500536,-25.58247913,-32.27778639,1.23297095
84.13,-29.52303747,2.047662232,16.58877582,-15.40930665,-35.55486999,4.234915415
84.14,-31.54099545,-2.830489086,20.29953121,-25.6408497,-29.73450066,5.577452735
84.15,-29.81489097,-4.756731212,20.97497266,-24.23995567,-28.29191483,6.669828305
84.16,-30.17345381,-6.574568959,13.5367877,-27.42532105,-36.99745296,13.13236455
84.17,-26.22092172,-12.9036378,11.76897105,-15.0674208,-26.61584617,13.67438443
84.18,-29.79821363,-17.82345854,11.42708212,-15.00071136,-37.43106161,16.10930591
84.19,-10.42742062,-8.675921321,-19.31773942,-15.7011604,-36.68058507,20.17863187
84.2,-29.5730695,-14.77150283,-6.667955496,-20.88781404,-38.90699836,15.01692647
84.21,-26.03747075,-21.13391,-0.547342633,-11.12322285,-33.46187291,20.19530944
84.22,-24.83670048,-27.76314187,-16.08233472,-15.90128867,-34.05391603,20.29537492
84.23,-20.94253263,-28.42189503,-46.51837002,-9.897435161,-33.11165018,20.50384467
84.24,-19.88351826,-30.15633317,-48.92822662,-7.504229222,-32.21107728,24.2813196
84.25,-18.68274562,-30.84844046,-45.9096517,-11.99878519,-29.95130541,19.96182335
84.26,-16.37292468,-35.53475387,-33.95207035,-9.672290431,-30.76015381,25.39871946
84.27,-17.36523064,-36.66880747,-58.00895459,-4.960924677,-23.6806394,21.88808427
84.28,-13.89632768,-35.35964262,-56.91659985,2.710695743,-28.30025348,20.71231444
84.29,34.41862081,-34.74258387,-50.11230791,-0.266228934,-29.32590704,16.86813464
84.3,-11.12787334,-39.20374961,-56.91659985,-1.767198194,-19.39456588,18.93615255
84.31,-9.360063766,-34.97606557,-57.8922144,1.609983737,-27.60814562,19.05289555
84.32,2.272484715,-39.01196128,-56.84155256,3.085938569,-26.14054297,15.45054268
84.33,1.038348182,-23.19355951,-54.48173186,6.838369588,-14.36634411,13.10734825
84.34,-0.529337944,-35.68484922,-55.99935521,10.53243443,-19.59469395,12.59868355
84.35,3.089683546,-36.31858507,-54.39000735,10.55745069,-11.65627106,13.49093154
84.36,3.723429752,-37.41094531,-52.07187834,12.3669606,-12.25665668,17.09328167
84.37,31.25819011,-37.75282898,-55.28223654,12.82559234,-4.885247384,11.53132186
84.38,21.46838768,-34.90101788,-54.10649523,17.30351004,-1.38298776,8.604418172
84.39,14.80567481,-36.37695547,-53.54780954,18.85452243,-2.733859824,6.661489558
84.4,16.72360029,-34.50076352,-50.837766,18.29582431,-5.377231142,2.884040008
84.41,15.69792691,-33.88370463,-47.40226222,17.9789508,3.47848916,2.233618748
84.42,27.83092066,-31.82406136,-40.76472749,18.62937541,3.778683547,1.908408175
84.43,30.80789164,-30.20636503,-37.31253799,17.57868959,9.457366816,6.044422391
84.44,28.3729459,-30.62329714,-24.79623971,15.3272214,8.064795826,2.367038481
84.45,33.42629513,-20.39176878,-35.8199237,18.67940808,16.9872692,1.266325871
84.46,33.45131173,-21.47579523,-20.66860333,13.47601567,11.75886296,-0.092886839
84.47,33.25951774,-21.33403795,-27.68141291,13.23419159,11.63378159,-3.144859041
84.48,32.22549824,-19.28272596,-26.64742048,5.337396576,14.46896059,-4.420682535
84.49,32.04204322,-9.493113516,-18.61729125,12.86728614,15.61971058,-6.046731283
84.5,28.34792934,-6.374440086,-22.56147962,2.177017141,14.98596414,-0.759984864
84.51,25.47102763,-0.16209964,-10.78727106,-0.433003334,20.14766658,-8.098053052
84.52,24.11179705,-2.605343821,-0.797504171,-3.293182819,20.76473671,-8.364891553
84.53,22.83595557,4.165699748,-8.27732438,-2.592730958,20.56460584,-6.4469893
84.54,21.19320643,8.960475643,-4.716698811,-6.737068733,22.37412302,-10.7747757
84.55,20.26759702,8.468489558,-5.700666016,-10.60622402,21.8404404,-15.54450625
84.56,11.12826532,8.143278466,-2.556973047,-8.26305082,20.82310821,-13.65162455
84.57,18.8499977,16.01506566,4.722732149,-12.6908962,18.75508994,-13.72667274
84.58,6.775420212,14.12216556,10.77665938,-3.951940965,17.20407734,-16.60351887
84.59,12.40410065,18.60842442,18.28154672,-15.5844189,16.92889778,-7.455972812
84.6,-1.92190943,21.26015729,19.36558778,-11.99878519,14.59404208,-6.4469893
84.61,3.681735918,27.28076873,19.61575116,-16.91860717,15.77814721,-13.08459368
84.62,-2.297153121,34.96082231,17.5060407,-19.30346733,15.19443335,-12.06727334
84.63,-5.257407107,29.79075097,23.52664196,-13.87498938,10.84993852,-16.99543684
84.64,-5.390826931,31.81708404,31.94049823,-20.84612071,7.397696203,-19.16349282
84.65,-11.48643836,33.32641144,36.96881288,-17.22713813,5.863367681,-14.70229911
84.66,-24.82002311,37.7126391,34.33374118,-21.76337374,5.329688394,-18.04611031
84.67,-18.25747186,34.38544285,38.94511861,-23.46446051,5.663237936,-14.47715459
84.68,-29.67313356,31.35011001,35.52619415,-21.74669641,4.120571639,-13.2346901
84.69,-26.42938872,31.85877816,41.90541096,-23.93142536,-2.03340772,-11.19171048
84.7,-32.1413794,29.20703394,44.17358122,-21.93014699,-5.327198899,-8.073036941
84.71,-32.83348855,28.78175447,40.94644259,-23.13091415,6.038481219,-13.46817339
84.72,-38.47875913,27.23073589,40.52949995,-26.54142414,-6.377875823,-14.78568597
84.73,-39.02077133,23.86186017,37.94445727,-26.66650391,-6.653053052,-12.75104606
84.74,-39.07914187,25.30447223,37.07721779,-26.89998612,-10.75569242,-12.45085318
84.75,-29.23118394,16.47369805,30.73970824,-24.27331029,-17.65178343,-12.34245019
84.76,-40.93865999,20.42627873,32.56590992,-22.60557857,-12.52349469,-10.55796959
