Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
79.39,-0.4292729,3.65703705,1.56235386,-4.168747411,-2.925650251,-1.085195095
79.4,-2.780800469,3.648698318,-1.281149749,-4.343860299,-0.99106797,0.565872614
79.41,1.505318695,1.614048447,-3.807779666,-6.54527858,-1.941681837,0.866066846
79.42,3.881866328,3.748763103,-6.651278094,-5.50294058,1.952501517,-1.652228231
79.43,7.642653129,2.472937354,-5.400472666,-3.576699001,3.403440568,-0.901743175
79.44,-0.929598085,-1.963262784,-4.483215021,-2.400940539,11.15013371,-3.853649939
79.45,6.875485534,0.613401503,-8.510807878,-0.299583814,10.43300081,-0.868388279
79.46,1.113397009,-1.229455712,-10.07848234,-2.501005107,13.51834141,-1.218614667
79.47,-0.646080492,-1.371213911,-12.2798962,3.836424371,9.449028066,-6.321908676
79.48,5.758089661,-4.498231259,-13.78085931,3.828085639,7.022452735,-6.430311884
79.49,6.70871,-6.032553232,-14.56469532,2.752389387,4.779331737,-6.246860299
79.5,1.922256722,-3.622666735,-15.94057722,3.110954759,3.87874835,-4.537424526
79.51,0.896589292,-6.274375645,-15.14840287,4.920459772,8.114828305,-1.276985727
79.52,-0.94627559,-7.883745006,-14.47296984,4.069908884,-0.282276726,-2.861342633
79.53,-1.44660068,-9.026146575,-15.47361131,7.030160642,-3.46766661,-9.132052112
79.54,-1.071356871,-8.767646987,-16.11568942,10.44070815,-5.452279505,-8.798504067
79.55,-0.037351439,-9.159565708,-16.43255909,10.1905456,-3.959650602,-9.807486792
79.56,0.763169168,-8.75930829,-18.19201907,7.930744902,-6.386214528,-10.39119565
79.57,-0.69611301,-4.631650592,-17.02460497,9.806963061,-11.95646388,-9.557325817
79.58,-1.755134439,-7.224987702,-17.29978119,12.1501529,-15.81727458,-4.745892356
79.59,0.654765322,8.226665922,-15.45693396,13.13412646,-17.11810823,-10.44122784
79.6,2.639390281,4.048957481,-12.27155751,8.689570758,-15.16685756,-9.899212477
79.61,2.514308832,-4.15634419,-16.70773536,6.955111967,-17.55171934,-11.07496875
79.62,7.259069303,-5.056924677,-15.50696602,10.9827271,-15.04177734,-11.8754834
79.63,0.271182516,-4.573279634,-11.7128655,3.302745558,-19.84485402,-10.35784086
79.64,-3.923208522,-1.454601083,-4.808424581,2.285420599,-21.3791687,-8.123069163
79.65,-0.095722724,0.52167555,-2.623682747,2.694018285,-20.52862478,-4.137166251
79.66,-1.780150689,-2.455246968,-9.936724573,-0.374632295,-22.26306705,2.125215219
79.67,-2.438911836,3.465246221,-10.22024009,-1.700488465,-21.7293926,-6.863924677
79.68,-1.029663111,-1.554665687,-8.060518259,0.575981936,-23.32207704,-0.743307416
79.69,-0.179110272,-1.754794884,-8.352372649,-3.209795701,-20.50360878,-4.195537253
79.7,3.681735918,1.772484246,2.05433864,-5.352843878,-23.11361053,-3.47840772
79.71,2.981279605,-0.829197231,9.56754062,-5.636359864,-18.35223199,1.758310999
79.72,0.271182516,-0.103728594,5.339798507,-5.81981137,-17.86858895,-0.001160848
79.73,-1.296503163,-1.87153691,6.048591113,-6.887165365,-25.79031952,-0.968452965
79.74,2.030660619,-3.714392555,10.46812558,-3.276505396,-24.88974477,-0.234645182
79.75,-0.154094008,-3.714392555,18.13144876,-7.787745006,-16.0424189,6.661489558
79.76,1.647077616,-0.445616135,11.9274074,-9.555548713,-21.42920069,8.004028066
79.77,5.482910154,-5.023569849,-3.699376446,-0.249551493,-22.0045685,5.702533885
79.78,0.979976873,-6.140956385,-3.257424819,-10.84804606,-21.36249137,4.776933509
79.79,-0.304191589,-3.897844185,-3.874489337,-11.56517339,-20.84549411,5.043773225
79.8,-0.003996419,-4.173021609,-7.918760402,-5.194408463,-20.86217144,6.127809838
79.81,-0.704451763,-6.040891936,-6.034214148,-8.296405611,-17.21817234,5.135499384
79.82,4.62401673,-4.539924801,-3.741069993,-11.83201143,-17.41830054,5.035434484
79.83,1.488641175,-5.207021398,-10.71222285,-9.563887407,-16.75954516,4.501755079
79.84,2.864536904,-3.380844107,-8.369050042,-7.087294197,-11.19764308,6.019406158
79.85,1.296849706,-4.373150628,-11.48772093,-10.61456271,-13.62420126,5.610807708
79.86,4.015286609,-4.089634513,-13.28887704,-10.93977166,-7.236762242,4.251592893
79.87,4.265449655,-5.173666572,-9.986756725,-9.255355702,-9.905145685,3.767946064
79.88,7.475877546,-3.906182895,-13.33890914,-8.13797035,-10.40546732,5.610807708
79.89,5.282779622,-3.164037596,-15.13172551,-10.13091857,-5.477295625,6.286245994
79.9,0.804862956,-3.939537736,-15.22345097,-8.621614806,-4.968634468,6.169503563
79.91,3.173071196,-2.271795248,-15.72377163,-5.778117847,9.22388181,5.052111967
79.92,-0.003996419,-3.063973047,-16.94121824,-8.98017875,3.345069442,3.842994704
79.93,0.137762423,-0.378906374,-16.09901207,-5.461247052,15.61137181,4.28494785
79.94,0.90492805,-3.047295622,-14.93159722,-5.361182584,4.854380366,4.201560458
79.95,-0.762823034,-0.537342054,-13.65577908,2.03525878,9.165510562,4.093156853
79.96,-1.129728134,7.584582578,-13.39727992,-0.574761567,18.93854311,3.300976792
79.97,-1.154744389,-1.179423405,-13.55571489,-3.818521605,17.00394675,4.368335243
79.98,3.181409961,2.239452966,-14.39792172,0.434223654,20.28108713,4.8769984
79.99,-1.68842444,2.039323505,-13.22216757,5.712639753,15.57801673,3.584493841
80,-5.590956653,5.391493841,-14.49798588,1.64333864,15.53632288,3.259283111
80.01,5.708057021,3.165051905,-14.4896472,0.96790193,14.00198972,1.066196351
80.02,-5.199035933,6.742369588,-12.74686258,2.610630997,7.197566347,-1.468776346
80.03,-4.923857521,6.400481219,-12.56341151,3.461181445,10.89997105,0.190629869
80.04,-4.673695305,2.831502703,-11.60446256,8.581167051,0.576611721,-3.570133601
80.05,-4.55695293,1.555677366,-10.63717464,6.463126259,5.154574901,-7.639424323
80.06,-2.063668164,3.748763103,-9.286306513,12.30858929,-0.790938695,-7.972972497
80.07,-2.764122976,0.971966618,-8.077195653,11.01608212,-6.061005044,-8.631730031
80.08,-4.957212482,4.924524599,-7.651922065,7.672243834,-6.111037274,-7.939617681
80.09,-3.939886008,2.422904984,7.991517655,7.580517655,-12.648575,-6.930634332
80.1,-2.480605574,-2.546972823,-3.549279675,2.760728117,-13.94940995,-7.397601875
80.11,-2.789139216,-2.680392245,-1.873198538,2.643985912,-13.95774863,-8.281504524
80.12,-1.946925678,-4.68168284,6.065268589,1.618322463,-10.69732157,-10.28279259
80.13,-0.796178045,-3.322473125,2.563000959,0.425884932,-8.72105082,-13.04290023
80.14,0.26284376,-0.945939294,5.206378743,-3.818521605,-17.80187956,-11.84212863
80.15,1.346882261,-3.247424718,5.281427359,-3.601715133,-19.22779248,-10.42455044
80.16,2.781149264,-4.248069993,4.572634947,-5.17773105,-18.68577887,-12.55091748
80.17,1.513657454,-2.78879552,5.481557014,-7.962857683,-18.97763236,-14.84405677
80.18,1.521996214,8.068229758,6.023574901,-8.3380991,-21.85447256,-12.50088533
80.19,8.785066169,-2.588666393,5.631654264,-8.213018632,-22.90514401,-11.84212863
80.2,-1.16308314,-0.503987175,3.455244919,-8.37145389,-15.90900005,-11.60864521
80.21,-1.121389382,1.697435709,4.489247617,-9.09692049,-24.68127835,-9.065342506
80.22,-4.898841301,-2.263456533,2.104370995,-9.680629125,-22.0962938,-8.081375645
80.23,0.254505004,-0.729132602,-1.206101303,-9.622258267,-23.59725281,-10.15771212
80.24,-2.430573088,-0.270503009,4.797780753,-8.43816347,-16.20085379,-8.048020831
80.25,-2.497283069,-1.629714138,-1.072681837,-5.661375979,-20.87884877,-10.41621174
80.26,0.271182516,-1.079358788,9.484153139,3.477858907,-21.04562209,-9.340519622
80.27,-4.215064517,9.477478064,-0.914246214,-9.038549621,-24.98146998,-4.237230825
80.28,-0.69611301,-1.87153691,0.786852598,-0.674826198,-26.05715644,-5.171166684
80.29,-1.830183186,-0.153760919,-4.17468284,-8.162986444,-23.83907392,-4.320617967
80.3,-3.572981286,2.723099221,-4.383150533,-9.180307445,-18.76916559,-5.346279624
80.31,-1.955264427,0.146433048,3.038308454,-5.978246753,-20.67872078,-3.21156878
80.32,-1.388229424,5.766737038,-5.658972497,-3.660086108,-5.560682692,-0.693275069
80.33,-2.538976806,2.397888799,-3.090650602,3.569584952,-18.64408551,5.677517655
80.34,-3.597997519,1.205450903,-5.066924464,-2.992989185,-17.23484969,-3.236584932
80.35,-1.70510194,0.546691719,-4.241392504,-4.894215021,-16.80123855,-1.360372954
80.36,4.740759509,-1.07102007,-3.974553842,-1.77553691,-15.51708212,-0.40975842
80.37,-3.00594662,0.063045831,-2.56531176,-0.591439006,-14.11618362,1.866714514
80.38,-0.762823034,9.802689315,-3.315795792,0.3008041,-9.338114398,4.359996504
80.39,-0.612725479,2.122710778,-4.349795703,-1.1751493,-6.71976268,5.243903029
80.4,0.72147538,-1.02098776,-1.806488821,13.76787234,4.220636454,7.578751821
80.41,0.479651425,3.740424371,-2.723747293,1.343144527,6.013464999,7.111781903
80.42,4.407208725,-0.787503636,-2.74876343,2.460533886,-5.935924464,12.36519814
80.43,1.963950528,-2.897198791,-1.381214342,0.90119214,-3.967989313,12.59868355
80.44,2.581018938,0.071384553,5.339798507,3.586262415,2.336083033,6.836603239
80.45,6.074963068,-1.087697506,-1.32284333,5.128928166,1.819081871,6.469698397
80.46,5.057632792,-2.171730668,-3.857811919,3.961505358,5.938416339,4.560126259
80.47,1.847207872,-3.063973047,-2.798795701,-1.425310819,12.3759311,-2.302648455
80.48,2.647729045,-5.548908347,-4.383150533,1.009595549,16.65371825,-1.677244396
80.49,3.798478655,-0.562358213,-2.873844107,4.953814714,13.29319481,8.470998137
80.5,-2.272136877,-4.556602218,-2.156714817,-3.068037596,9.123816814,-2.802971605
80.51,-3.606336263,-3.080650472,-3.615989352,-1.742182046,10.79156724,4.109834331
80.52,-1.096373127,-5.031908556,0.695126657,-3.810182895,20.98988395,-4.128827536
80.53,-4.982228702,-5.482198701,-3.966215133,-7.954518984,3.245004658,-7.914601569
80.54,-4.131677093,-4.514908676,-2.340166513,-8.196341236,-1.524745969,-7.422617991
80.55,-2.01363567,-2.088343516,-3.290779661,-9.088581795,-0.223905674,-8.548343009
80.56,-5.507569271,-4.690021548,-0.539003915,-9.422129601,0.243062779,-9.757454598
80.57,-6.399814137,4.290780753,0.970304491,2.410501517,-5.785827761,-7.389263169
80.58,-6.43316908,-0.829197231,0.936949601,-7.112310301,-7.845487421,-9.615696713
80.59,-6.408152872,-0.770826198,-1.714762958,-9.163630054,-9.396485271,-12.10062811
80.6,-1.488294433,-1.521310819,0.403271406,-9.155291359,-12.26499536,-9.599019314
80.61,-5.315778281,1.39724158,1.695773453,-4.652392504,-0.323970333,-8.248149712
80.62,-4.431871808,2.673066846,1.187111288,-9.305387873,-0.340647776,-5.488037712
80.63,-7.984173479,1.272160702,0.153109787,-7.671003216,-17.44331657,-8.106391756
80.64,-6.641637463,7.926471093,2.020983737,-3.143086006,-17.32657512,-11.6169839
80.65,-7.967496017,3.632020854,2.52964605,-9.272033093,-20.75376878,-11.52525827
80.66,11.53686611,3.907199021,1.662418554,-2.284198538,-14.05781284,-15.16926548
80.67,-5.982877319,2.723099221,4.330811695,-6.295117493,-21.50424867,-9.382213122
80.68,2.989618369,0.496659382,4.297456765,-6.478568959,-21.92118187,-11.40851655
80.69,7.684347027,3.815472962,3.838826521,-7.871131996,-23.372109,-12.60928832
80.7,4.573984112,1.213789628,3.747100481,-7.337455219,-24.66460104,-14.32705824
80.71,-1.996958172,-0.495648455,3.630358253,-7.896148093,-26.04881778,-11.82545124
80.72,-1.913570681,2.106033324,4.981232904,-4.05200548,-23.05523991,-7.480988928
80.73,-0.587709218,0.963627894,4.614328614,-3.493311891,-24.71463298,-3.736907921
80.74,6.61698346,4.757749889,3.013292269,-0.458019493,-25.8653674,-12.64264308
80.75,6.066624294,-0.887568263,3.046647183,-5.319489055,-27.23290637,-11.55027435
80.76,5.007600166,0.504998104,2.237790614,1.935194058,-20.9455581,0.21564605
80.77,2.364211102,-1.187762123,3.146711929,4.236683547,-6.486278977,-10.52461481
80.78,-1.329858167,0.338223654,1.370563206,-4.569005424,-26.17389758,-11.54193565
80.79,2.581018938,1.789161699,-0.172100286,3.93648916,-23.12194919,-11.12500092
80.8,1.113397009,-1.162745969,-0.405584419,-2.32589211,-26.10718836,-13.13462582
80.81,-4.256758228,2.49795354,-1.939908253,-1.517036704,-24.53952119,-13.39312519
80.82,-2.180410645,0.980305342,1.695773453,4.661958984,-22.39648565,1.08287381
80.83,-4.915518781,-3.956215156,0.111416186,1.601645011,-24.63958507,8.56272441
80.84,-1.64673069,-0.779164917,-0.055358213,3.96984409,-21.77942459,-9.057003805
80.85,-6.833428361,-2.805472947,-3.307457082,6.288012722,-17.10143088,7.670478064
80.86,-8.58456205,-2.81381166,-1.881537253,3.16098714,-15.05011602,9.830215053
80.87,-8.701304258,-2.863843939,-1.639714523,1.868484246,-18.39392535,15.64233449
80.88,-7.809060122,-2.555311537,-1.656391953,6.313028941,-6.261133961,-1.460437624
80.89,-9.335047585,1.388902854,2.221113161,9.982076822,-15.41701796,7.386960595
80.9,-8.801369003,-1.046003915,1.437272997,5.579219951,-8.89616347,3.817978491
80.91,-7.200332653,0.05470711,-2.790456989,5.195638056,-8.712712122,4.993740777
80.92,-10.11888782,0.254836432,-3.232408687,3.836424371,-9.955177852,1.366390636
80.93,-5.432520624,3.607004658,-3.057295758,0.050642454,-2.275230489,0.357404416
80.94,-8.559545862,1.639064625,-2.456908495,0.392530043,-3.692811837,3.559477629
80.95,-7.058574182,3.865505358,-0.51398776,2.919163973,-0.232244396,4.743578546
80.96,-8.109254442,10.02783559,-1.881537253,-2.492666393,3.978813157,4.27660911
80.97,-4.932196261,10.06119059,-0.047019493,-3.3515538,9.632480584,2.892378743
80.98,5.007600166,5.583284802,-2.156714817,-1.108439558,8.548443155,-3.00310084
80.99,1.163429561,5.99188298,-5.008553524,-4.277150628,16.48694279,-3.937037093
81,2.722777917,8.093245994,2.037661189,-2.109085529,14.65241345,-3.486746437
81.01,6.608644684,8.184972194,0.161448507,-3.101392445,10.21619322,-3.603488465
81.02,0.204472469,12.95473886,-2.982247357,1.651677366,20.02258481,-1.552163568
81.03,-4.073305895,6.817418259,-1.447924068,-4.218779666,13.88524702,-1.318679341
81.04,7.450861209,3.723746907,2.638049506,-3.109731157,3.33673071,-3.0781493
81.05,-1.254809406,2.506292269,4.906184296,-3.69344095,11.2668763,-6.155134502
81.06,-1.288164411,1.05535386,3.080002098,-4.05200548,14.1020549,-5.679828054
81.07,3.514960589,1.047015136,3.805471597,-5.452908347,-0.540777082,-4.795924633
81.08,2.347533577,1.288838152,4.297456765,-3.526666735,7.614503563,-1.101872542
81.09,-0.437611654,0.313207487,6.924158699,-4.293828046,-0.682535332,-5.096118277
81.1,2.455937492,3.006616029,9.309039436,-1.750520762,-2.642133963,-3.578472317
81.11,-2.747445483,1.005321514,6.081946064,-2.88458592,-7.578649002,-7.33089223
81.12,-2.755784229,-0.270503009,5.006249108,3.652972268,-8.504244668,-6.938973039
81.13,-2.780800469,0.755159799,1.595708758,-3.151424718,0.009578543,-7.772843597
81.14,3.623364552,1.05535386,4.397521556,-4.418908676,-8.070632319,-1.101872542
81.15,-3.089334078,10.41975692,2.337855331,-2.159117818,-14.54979513,2.233618748
81.16,-5.357471975,-1.146068533,3.897197639,5.937785683,-17.31823644,-8.906907186
81.17,-4.848808859,1.797500425,2.888211342,-2.134101673,-12.49013994,-7.472650223
81.18,0.90492805,-0.045357546,0.486658618,-0.249551493,-18.17711986,-1.143566159
81.19,-7.525543235,-0.153760919,-0.864213911,5.80436587,-13.36570203,-7.097408463
81.2,-7.07525165,6.784063294,0.761836432,-4.352199007,-21.94619786,0.082226419
81.21,-8.551207133,0.99698279,-1.831504965,-1.300230063,-16.0424189,-3.528440019
81.22,-1.68008569,-0.445616135,0.044706425,1.676693544,-18.60239215,-3.995408099
81.23,1.296849706,11.86236148,-2.515279484,-5.119360105,-22.17968043,-1.335356787
81.24,0.54636148,2.106033324,0.536690946,0.667707887,-23.38878632,2.717265311
81.25,-7.450494642,-0.887568263,-4.041263509,-3.334876377,-19.15274445,-1.693921839
81.26,6.750403882,3.298471597,-3.082311891,-2.601069672,-19.769806,0.740985912
81.27,-0.979630599,-0.16209964,1.554015136,-1.016713661,-19.69475798,-6.797215021
81.28,0.613071536,1.288838152,-1.014310819,-1.200165453,-19.60303262,-5.354618336
81.29,2.85619814,1.655742078,-2.523618197,1.193047482,-18.06037844,-4.670843939
81.3,12.07054887,1.355547953,-2.131698676,-0.783229544,-21.94619786,-3.344988253
81.31,-3.114350315,2.931567459,-0.3972457,-1.14179443,-19.37788854,1.566520176
81.32,-3.12268906,6.23370642,6.790738859,-1.025052379,-20.97891276,-3.319972102
81.33,-2.972591635,4.724394948,-2.106682535,-1.633778735,-15.32529248,3.367686683
81.34,-0.462627915,4.007263816,-0.747471865,-0.724858512,-20.35351277,2.950749889
81.35,5.62466929,8.335069619,-3.065634469,-1.567069004,-20.81213944,3.384364156
81.36,7.659330688,10.3363694,-0.547342633,-1.033391097,-19.32785652,1.741633536
81.37,11.50351094,7.434485195,-1.331182046,-3.976957094,-12.52349469,2.233618748
81.38,4.940889999,6.784063294,-1.589682232,-4.218779666,-17.50168729,3.134202071
81.39,7.550926557,3.223423019,-1.272811033,-3.218134413,-8.395841587,11.2227877
81.4,6.183367138,3.356842714,1.470627894,-3.843537736,-15.51708212,5.093805675
81.41,3.890205095,2.623034471,5.381492185,-3.901908706,-9.313098309,10.43894432
81.42,1.36355978,3.356842714,4.214069442,-2.651101953,-8.312454598,6.728199531
81.43,3.373201567,2.848180162,6.982529882,-0.766552106,-8.454212477,9.77184376
81.44,4.398869956,4.532604046,6.056929851,-1.408633385,1.485532785,10.77249467
81.45,0.613071536,-0.153760919,4.355827892,-2.859569782,5.379720823,7.78722056
81.46,-1.488294433,-0.112067315,9.000505798,-0.091115803,12.32589854,7.211846879
81.47,-3.264447732,8.393440841,9.842719326,-0.916649041,3.028197639,11.74812967
81.48,-1.71344069,3.648698318,0.253174432,1.126337687,9.532415573,6.227874778
81.49,-2.64738052,7.459501425,-0.138745409,-1.984004801,11.72550793,3.401041629
81.5,0.154439934,2.506292269,-5.40881137,-1.083423405,7.572809838,4.518432558
81.51,-0.621064232,1.180434728,-6.150955985,-1.717165898,10.47469458,3.267621847
81.52,-3.039301603,0.546691719,0.653433048,0.234094326,14.3188628,8.204158086
81.53,-2.447250583,-0.787503636,0.978643214,-0.774890825,9.624141833,4.309964067
81.54,-3.514610076,1.947597507,1.870886678,-0.816584419,9.29059181,2.083521556
81.55,0.154439934,-0.503987175,-7.159938821,-1.116778276,10.79990599,1.349713174
81.56,-2.522299311,-1.646391571,-6.217665604,-1.642117452,7.689552268,-1.877373709
81.57,-0.029012684,-1.496294668,-9.578160788,-3.109731157,9.25723681,-0.868388279
81.58,0.154439934,-1.663069004,-7.952115192,0.550965768,3.553537754,-2.586164917
81.59,-2.730767989,-1.02098776,-7.218309718,1.15135386,5.313010918,-3.436714138
81.6,-1.413245677,-0.612390531,-9.528128628,9.373348083,8.381668205,-3.0781493
81.61,-2.730767989,-1.096036224,-5.517214528,1.201386207,4.770993001,-3.278278517
81.62,-2.272136877,-2.772118093,-7.585212477,-2.434295395,3.194972268,-1.335356787
81.63,2.847859376,-1.571343121,-3.399182895,-2.584392245,6.964081534,-4.328956681
81.64,7.817767504,-2.396875967,-6.701310301,6.004495592,0.017917266,-5.679828054
81.65,0.871573018,-0.28718045,-7.276680615,1.49324158,-4.910263509,-6.055069993
81.66,2.347533577,-2.455246968,-4.991876113,-1.108439558,-0.248921839,-5.846602255
81.67,2.597696464,2.881535081,-4.966859996,-0.082777082,-8.337470695,-5.688166764
81.68,4.565645342,2.039323505,-4.483215021,1.801774435,-7.028294687,-5.004392445
81.69,8.643306859,2.522969726,-0.755810583,0.225755604,-9.388146575,-4.437359962
81.7,3.706752219,3.106680792,1.520660239,-0.624793883,-5.102053796,-3.00310084
81.71,2.639390281,3.481923683,-2.148376104,-4.093699028,-12.20662455,-2.277632295
81.72,2.656067808,1.322193052,2.279484246,-0.65814876,-10.22201606,-5.904973223
81.73,3.256458849,12.74626986,-1.706424244,-3.426602202,-13.0905254,-5.396311891
81.74,2.70610039,0.038029667,3.230099221,0.49259471,-14.79995559,-4.720876217
81.75,0.529683966,1.805839152,7.466176867,7.655566347,-14.5164404,-2.235938695
81.76,-0.05402895,-0.795842355,8.942134573,-0.433003334,-17.25152704,-3.63684333
81.77,-2.230443135,1.005321514,11.3937271,-0.216196612,-15.58379156,1.766649731
81.78,-2.138716902,0.171449213,2.804824061,2.468872614,-17.20149499,-2.277632295
81.79,-0.679435504,1.814177878,8.30005118,-1.558730287,-14.66653668,-2.886358788
81.8,-2.01363567,4.774427359,5.022926577,-2.275859824,-17.77686354,-3.261601083
81.81,-1.571681938,0.346562376,4.564296214,5.579219951,-13.28231517,-3.194891345
81.82,-3.656368727,-1.362875193,4.239085639,11.12448592,-2.675488821,0.098903872
81.83,-1.496633184,-0.75414876,10.98512819,1.001256825,-16.10912833,-1.068517649
81.84,5.808122302,-0.987632886,2.229451887,-0.007728594,-19.14440578,-0.217967731
81.85,-2.939236651,2.573002098,-0.7641493,3.269390636,-16.17583776,-0.476468223
81.86,-4.231742002,-2.430230825,0.294868035,-0.591439006,-7.578649002,0.007177878
81.87,-0.395917884,-0.954278012,-0.972617234,0.000610127,-15.11682547,4.026446945
81.88,-3.289463967,2.156065689,8.858747111,-0.791568263,-17.11810823,2.808991393
81.89,1.580367535,-3.197392445,1.428934273,-3.543344157,-13.36570203,1.341374444
81.9,-3.12268906,-2.880521365,-5.775714349,-1.225181606,-10.53054772,2.767297719
81.91,-0.787839292,-2.280133963,-6.526197575,-2.601069672,-10.89745019,2.43374835
81.92,0.204472469,-0.787503636,-5.125295402,-3.960279675,-9.01290523,5.427355363
81.93,4.515612725,0.321546209,-6.100923769,-5.027634332,-8.354148093,2.934072418
81.94,0.971638115,1.238805802,-0.488971605,0.692724056,-11.37275559,6.578102095
81.95,1.180107079,8.560215771,-3.932860299,-7.620971019,1.910807877,3.35100921
81.96,-0.646080492,0.571707887,0.136432346,-3.48497318,7.072485195,6.302923485
81.97,2.597696464,3.415213832,-7.543518984,-4.994279505,2.836406827,1.09121254
81.98,8.559919034,-1.688085153,-9.152887407,1.384838152,2.661293489,3.692897426
81.99,4.957567541,0.138094326,-4.166344132,-2.000682232,3.686957481,-0.076209386
82,3.831833724,4.807782301,-6.517858873,-8.955162662,6.638870577,-2.394374372
82.01,8.159657508,0.913595549,-12.64679836,-5.319489055,8.114828305,-6.572069919
82.02,2.872875668,1.113724931,-9.136210018,-3.201456989,8.798605601,3.342670474
82.03,1.697110179,4.015602549,-12.10478379,2.59395354,11.00837487,-5.488037712
82.04,2.514308832,0.479981936,-5.800730459,-5.611343749,11.87560557,-6.805553728
82.05,2.85619814,-0.604051811,-9.169564796,-4.83584407,10.95000358,-3.995408099
82.06,7.676008247,8.201649685,-9.077839157,-1.500359271,19.28043314,-8.548343009
82.07,4.056980448,7.075919256,-10.26193355,2.819099221,7.205905091,-9.473938821
82.08,-0.220804045,0.680111288,-6.376100944,-6.153359534,8.181538277,-1.919067315
82.09,1.121735767,0.446627046,-6.417794453,-4.58568284,8.406684447,-5.287908645
82.1,8.309755572,1.097047482,-6.100923769,-3.509989313,3.29503705,-7.781182302
82.11,-1.68842444,2.014307323,-5.842423976,-1.975666086,1.543903872,-10.68305004
82.12,3.064667251,1.063692585,-5.108617991,2.543921169,0.868467077,-4.512408385
82.13,-2.814155456,17.35760797,-3.64100548,-5.019295625,1.744033324,-11.9922251
82.14,-2.563993048,0.138094326,-2.965569934,1.034611721,-0.657519171,-8.423262472
82.15,-4.148354578,5.791753253,-2.665376308,6.296351462,-3.017376104,-5.738199026
82.16,-4.048289666,2.206098055,1.195450011,0.058981175,-2.066762586,-7.172456818
82.17,-3.172721534,-0.112067315,2.496291142,-5.035973039,-2.758875967,-7.939617681
82.18,-1.62171444,-1.437923649,8.30005118,-6.26176268,0.201369164,-10.38285696
82.19,-3.347835183,-3.939537736,1.687434728,-3.626731265,7.706229758,-0.601549097
82.2,-0.937936838,-5.673988928,8.400116114,10.72422574,-6.728101383,-7.589392094
82.21,-2.038651917,-5.640634107,2.287822972,-3.718457082,-6.377875823,-9.7407772
82.22,-1.971941925,-2.730424526,8.750343414,-3.801844185,-6.936568959,-7.27252129
82.23,3.231442552,-2.905537504,8.70031094,0.742756395,-8.937856956,-0.493145673
82.24,1.438608616,-5.590601875,8.141615041,8.005793604,-5.877553524,-6.205166755
82.25,-0.987969351,-5.590601875,2.24612934,-1.125116994,-7.920535722,-5.988360318
82.26,-1.580020688,-4.564940926,3.446906189,-1.000036224,-7.161713924,-6.171811919
82.27,0.062713624,-4.881811826,-0.822520323,1.83512934,-11.02253056,-0.234645182
82.28,3.223103787,-3.906182895,7.591257998,0.525949601,-10.53888641,-1.727276726
82.29,0.946621841,-4.231392574,-8.852694397,-1.000036224,-10.95582103,-3.019778276
82.3,0.613071536,-4.114650642,-9.127871324,-3.760150634,-1.674842888,0.41577551
82.31,1.096719491,-4.581618343,-10.30362701,-6.336811009,-11.37275559,2.275312414
82.32,0.112746156,-4.481553842,-9.903369804,1.985226419,-10.56390249,2.375377215
82.33,3.139716136,15.63148227,-10.63717464,10.9827271,-8.245745006,5.710872629
82.34,6.641999789,0.079723274,-10.00343411,-4.769134411,-9.221372649,3.692897426
82.35,0.604732779,-2.638698676,-7.610228573,-2.867908495,-8.279099802,4.193221719
82.36,2.13072576,-3.088989185,-2.790456989,-3.935263545,-11.56454547,5.402339135
82.37,-1.071356871,-1.23779443,-8.969436127,-8.054583367,-8.812776495,6.936668205
82.38,-0.170771517,-2.930553643,-12.41331517,-7.078955496,-10.61393465,9.204808411
82.39,-0.94627559,-0.987632886,-13.42229597,-8.004551176,-8.54593816,5.018757001
82.4,-1.946925678,-1.896553058,-5.959165821,-8.17966384,-8.712712122,7.120120651
82.41,-1.67174694,1.814177878,-6.918116519,-8.079599462,-7.878842222,6.453020905
82.42,-1.263148158,3.23176175,-11.22922159,-6.136682127,-8.72105082,6.91999071
82.43,-2.672396761,-0.612390531,-10.86231927,-4.17708612,5.30467218,6.136148583
82.44,4.61567796,5.683349656,-10.51209428,-2.817876217,-3.692811837,6.002728669
82.45,0.496328939,15.71486996,-11.45436618,-4.652392504,-4.201473213,11.37288539
82.46,0.538022723,9.235654339,-9.603176867,-4.293828046,-1.174519793,8.912952028
82.47,1.004993148,5.316445207,-4.524908556,-5.778117847,5.613205503,6.344617212
82.48,0.362908834,1.830855331,6.148655966,-0.599777725,-0.315631612,7.87894681
82.49,-0.912920581,0.663433842,-5.742359534,0.200739439,0.943515602,11.97327625
82.5,0.738152895,-0.145422199,-5.525553232,4.678636454,2.302728117,-15.32770048
82.51,1.213462114,-1.287826736,-2.173392245,-0.733197231,-0.832632295,7.503703079
82.52,-0.029012684,0.104739439,0.811868765,-0.241212773,3.536860288,-10.7831144
82.53,-2.197088142,-2.121698377,-2.365182652,-1.525375421,-3.317569782,-13.50986684
82.54,6.091640617,-2.06332737,0.21981955,6.471464999,6.413724553,-14.0268655
82.55,7.525910219,-2.797134233,4.572634947,3.786391978,1.218693544,-15.76131202
82.56,3.239781318,1.864210238,3.180066846,0.759433842,-4.743489337,-17.70422453
82.57,-0.395917884,-4.589957051,2.079354818,4.236683547,-4.159779661,-23.43289117
