Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
56.13,4.207078276,-22.65988527,19.42395923,7.505468965,0.126320659,-0.526500573
56.14,5.95822023,-23.010109,20.35790269,7.572178911,-0.574131965,-0.768323589
56.15,9.202005362,-23.25193013,19.42395923,26.25936883,-1.191197231,-0.910081899
56.16,9.227021716,-23.43538063,17.99802836,20.83081377,-1.991714138,-1.010146584
56.17,10.97816709,-23.42704197,17.22252243,19.36318799,-2.642133963,-1.101872542
56.18,12.63758693,-23.26026879,17.02239191,19.11302459,-3.400956909,-1.22695339
56.19,14.18860345,-23.25193013,16.95568173,18.89621632,-3.926295758,-1.452098902
56.2,15.24763142,-23.22691415,17.01405313,17.62872224,-4.560037737,-1.427082734
56.21,16.69024506,-22.78496518,128.6898028,16.2945186,-5.16042475,-1.6021959
56.22,18.2746194,-22.11787227,5.056281515,15.31888263,-5.552343985,-1.6021959
56.23,18.29129703,-20.89208872,4.981232904,14.24318185,-6.035988928,-1.802325219
56.24,17.40738279,-19.76636874,0.986981936,13.19249779,-6.386214528,-1.81066394
56.25,16.59851815,-18.24039215,-2.14003739,12.24187923,-6.611359534,-1.877373709
56.26,15.14756576,-16.81447896,-4.574940798,10.8576458,-6.936568959,-1.793986497
56.27,13.87172903,-14.97163116,-6.476165365,9.440058075,-7.195068733,-1.802325219
56.28,12.0288549,-13.98766675,-8.152243927,8.205923485,-7.411874978,-1.860696267
56.29,8.943503055,-13.33724942,-9.61151556,8.014132349,-7.728745615,-1.885712431
56.3,7.525910219,-12.91197649,-11.12081864,7.955761136,-7.628681207,-1.910728594
56.31,7.575942894,-11.76957635,-12.338267,4.586910373,-7.878842222,-1.910728594
56.32,4.282127192,-10.32698288,-13.53903753,0.942885758,-7.728745615,-1.894051152
56.33,3.006295898,-8.775985684,-14.39792172,-1.60042387,-7.695390813,-1.927406036
56.34,1.263494669,-7.191632898,-15.64038486,-3.676763529,-7.745423016,-1.685583118
56.35,-0.420934146,-5.390472937,-16.54930054,-5.536295402,-7.470245887,-1.693921839
56.36,-2.030313168,-4.022924835,-17.85847223,-7.220713412,-7.553632898,-1.610534622
56.37,-4.523597965,-2.580327679,-17.78342418,-8.646630897,-7.178391328,-1.652228231
56.38,-6.683331137,-0.62906797,-18.41716317,-10.15593465,-6.978262472,-1.535486124
56.39,-8.851401374,1.363886678,-18.97585402,-11.44009306,-6.753117493,-1.427082734
56.4,-10.43575935,3.882182823,-19.81805945,-12.67421883,-6.319504893,-1.352034232
56.41,-11.61151917,5.808430729,-20.72697398,-13.44137784,-5.944263169,-1.293663173
56.42,-12.66219776,7.843083647,-21.41074438,-14.22521404,-5.485634332,-1.160243605
56.43,-13.75456954,10.06119059,-21.88604811,-14.60045471,-4.893586093,-1.010146584
56.44,-14.8386022,12.68789854,-22.21125589,-14.71719624,-4.543360318,-0.818355934
56.45,-16.12276346,15.56477212,-22.4614157,-14.87563116,-3.826231223,-0.568194198
56.46,-16.96497281,15.78158011,-22.20291723,-15.25921043,-3.17581166,-0.493145673
56.47,-18.05734301,16.69050611,-22.11953062,-16.12643295,-2.525391953,-0.418097146
56.48,-18.72443912,17.44933449,-21.86103213,-16.83522042,-1.76656878,-0.284677537
56.49,-19.2247611,18.04972633,-21.77764551,-17.5523464,-1.074455164,-0.176274101
56.5,-19.49993816,18.33324475,-21.36905106,-18.36119761,-0.290615447,-0.026177028
56.51,-19.64169603,20.11774374,-21.02716588,-18.76145381,0.493224482,0.107242599
56.52,-19.98358262,22.02732581,-20.26000874,-19.61199806,1.176999914,0.390759327
56.53,-20.70071048,21.84387245,-19.39278742,-19.85381943,1.977517701,0.532517701
56.54,-21.05093565,21.64374153,-18.44217918,-20.22072078,2.803051905,0.674276083
56.55,-21.17601606,107.5349593,-17.09965303,-20.4625421,3.728651147,0.766002098
56.56,-21.21770953,108.0770036,-15.58201412,-20.47088077,4.604218278,0.999486514
56.57,-20.86748438,108.0936819,-13.29721572,-20.44586477,5.371382085,1.066196351
56.58,-20.6673557,12.27929936,-13.36392519,-20.12065678,6.221933509,1.149583649
56.59,-20.40885614,8.543538277,-12.4550086,-19.74541675,7.022452735,1.224632219
56.6,-20.0419535,5.324783944,-11.45436618,-19.06164592,7.514438625,1.266325871
56.61,-19.62501863,2.556324641,-10.09515972,-18.13605348,8.123167051,1.399745558
56.62,-19.11635801,0.788514693,-8.335695256,-17.31052487,8.473394426,1.449777942
56.63,-18.36587498,-1.479617234,-6.676294197,-16.33489987,8.806944349,1.491471597
56.64,-17.19011785,-3.631005446,-5.050247052,-15.35927458,8.957041828,1.800004658
56.65,-15.71416675,-5.632295402,-2.990586068,-14.19185931,8.848638092,1.616552564
56.66,-14.03808581,-7.433455219,-1.16440772,-13.10783047,8.53176566,1.80834339
56.67,-12.9290367,-8.99279179,1.212127458,-11.98210781,10.34961327,1.658246221
56.68,-12.12851979,-10.58548234,2.963259897,-10.57286925,9.991046906,1.800004658
56.69,-11.04448612,-11.96970487,4.514263816,-9.313726568,9.198865561,1.691601146
56.7,-9.568531934,-13.6624581,6.115301015,-7.887809394,7.964730873,1.749972268
56.71,-8.059222058,-15.22179156,7.916468965,-6.39518193,6.447079518,1.658246221
56.72,-6.791734689,-16.3141584,9.717638092,-4.685747335,4.712621847,1.691601146
56.73,-5.540924224,-17.46489558,11.36871084,-2.909602059,3.028197639,1.666584952
56.74,-4.106660865,-18.73237375,13.11151095,-1.300230063,1.277064625,1.791665927
56.75,-4.048289666,-19.79972341,14.51242286,1.168031309,-0.449051152,1.491471597
56.76,-0.996308103,-20.69196075,16.17183734,3.044244919,-2.358617646,1.491471597
56.77,-1.004646855,-21.33403795,17.55607334,5.153944374,-3.884602202,1.224632219
56.78,2.48095378,-21.98445368,17.95633449,6.888402035,-5.527327865,1.349713174
56.79,2.489292543,-22.53480535,18.53171,9.089830635,-6.91155285,1.09121254
56.8,4.215417044,-23.16020488,19.41562045,12.68383343,-8.187374111,1.157922379
56.81,5.791444755,-23.45205795,18.9319713,13.50937071,-9.521565708,0.791018285
56.82,7.209036634,-23.69387904,18.37327325,14.97699319,-10.58057988,0.832711929
56.83,8.926825487,-23.71055636,17.13079594,17.4119141,-11.57288416,0.540856429
56.84,10.76135855,-23.61049246,16.28024134,15.26051126,-12.56518813,0.515840245
56.85,12.62090934,-23.46039661,13.06147839,15.43562538,-13.39905677,0.057210238
56.86,14.23863626,-23.29362343,13.00310708,19.64670654,-13.99944205,0.107242599
56.87,15.42274632,-22.8433358,9.951123066,16.44461648,-14.61650459,-0.167935375
56.88,16.79031077,-22.38470945,7.165982177,16.01100042,-15.08347075,-0.167935375
56.89,18.29129703,-20.96713671,4.572634947,15.3522377,-15.50874344,-0.476468223
56.9,18.1662148,-18.8324378,1.912580305,14.49334478,-15.95069344,-0.459790772
56.91,17.29897823,-17.70671711,-0.005325895,13.32591796,-16.31759528,-0.67659762
56.92,14.52215552,-18.14032809,-2.14003739,12.53373577,-16.46769147,-0.843372107
56.93,14.51381672,-17.3314768,-4.449860192,12.47536446,-16.55941692,-0.985130413
56.94,13.30469069,-16.63936677,-6.576229783,12.40865439,-16.69283575,-1.118549989
56.95,11.62025403,-15.6804189,-8.377388739,10.64917697,-16.37596602,-1.293663173
56.96,10.21933728,-14.60472921,-9.870015034,8.672893264,-16.35094999,-1.193598498
56.97,7.083954966,-13.23718521,-11.40433405,6.921757001,-16.00906419,-1.577179734
56.98,5.332812254,-12.153156,-12.77187863,4.845411154,-15.88398401,-1.452098902
56.99,3.731768519,-10.59382103,-15.56533676,3.186003331,-15.55043684,-1.660566953
57,2.230790904,-8.592534351,-15.55699809,1.434870503,-14.97506789,-1.768970333
57.01,0.871573018,-6.607923769,-16.7911221,-0.483035652,-14.56647249,-1.885712431
57.02,-0.479305422,-4.865134411,-17.74173082,-2.242504965,-13.93273258,-1.952422199
57.03,-2.547315553,-3.39752153,-18.61729125,-4.001973223,-13.13221883,-2.110857891
57.04,-4.89050256,-1.979940215,-19.36777142,-5.628021159,-12.25665668,-2.069164289
57.05,-7.21701012,0.05470711,-19.89310744,-7.112310301,-11.48949726,-2.035809406
57.06,-9.426773582,2.281146605,-20.86873127,-8.604937412,-10.48051556,-2.060825568
57.07,-10.93608273,4.140683547,-21.03550454,-9.955806015,-9.604952664,-2.269293575
57.08,-12.18689083,6.150319025,-21.56917896,-11.36504485,-8.379164189,-2.077503009
57.09,-13.20421434,8.735329458,-22.14454661,-12.57415459,-7.461907186,-2.277632295
57.1,-14.05476324,11.16190599,-22.52812498,-13.7665865,-6.211101733,-2.219261255
57.11,-15.08876353,14.03043915,-22.55314096,-14.85061512,-4.876908676,-2.035809406
57.12,-16.19781183,15.49806197,-22.3363358,-15.71783776,-3.659456989,-1.844018825
57.13,-17.08171468,16.30692262,-21.32735775,-16.48499604,-2.383633793,-2.019131965
57.14,-18.0406656,17.8495957,-21.46911502,-17.21879945,-1.049439006,-1.668905674
57.15,-18.67440691,17.90796713,-21.1355685,-18.14439215,0.334788735,-1.643889509
57.16,-19.05798712,18.35826108,-20.71863531,-18.86151785,1.677323505,-1.56050229
57.17,-19.2247611,19.46731873,-20.0765581,-19.45356337,3.303375782,-1.677244396
57.18,-19.86684086,20.95996098,-19.66796344,-20.02893144,4.812686683,-1.535486124
57.19,-20.68403309,23.16974024,-19.11761138,-20.10397945,6.39704707,-1.418744012
57.2,-21.27608039,23.18641782,-17.30811986,-20.22072078,8.281603239,-1.118549989
57.21,-21.30109647,23.18641782,-15.59869147,-20.31244611,9.815933115,-1.010146584
57.22,-21.32611255,107.1346806,-15.63204618,-20.22905945,11.60042656,-0.793339762
57.23,-21.04259696,104.9915231,-14.22280943,-20.16235011,13.42661502,-0.593210373
57.24,-20.90917785,15.06444605,-13.65577908,-19.46190203,15.06935182,-0.343048617
57.25,-20.38384005,11.00346966,-13.33890914,-19.07832326,16.74544475,-0.284677537
57.26,-20.30045309,7.209339135,-12.77187863,-18.11937614,18.16303663,-0.126241744
57.27,-20.0502922,4.741072418,-9.886692419,-17.86921597,19.56395173,-0.117903018
57.28,-19.49159946,2.231114238,-9.811644187,-17.31052487,21.50688882,0.023855331
57.29,-18.92456792,-0.187115803,-8.035502167,-16.96030054,21.80708524,0.249000959
57.3,-17.74047231,-2.163391953,-6.284375222,-16.34323855,21.49855003,0.565872614
57.31,-16.2811989,-3.881166764,-4.758392344,-15.55106419,24.17530271,0.674276083
57.32,-14.12981166,-6.024214528,-2.732086006,-14.54208394,31.363357,1.066196351
57.33,-12.14519723,-7.583551822,-0.980955951,-13.97505357,-9.371469182,0.982809055
57.34,-12.23692314,-9.034485271,0.861901098,-12.8660086,-12.8403648,1.166261109
57.35,-11.60318045,-10.76059486,2.746452966,-11.79031799,-15.70887175,1.224632219
57.36,-10.72761467,-12.36162319,4.681038481,-10.51449841,-17.90194365,1.433100481
57.37,-9.193289222,-13.92095728,6.507221719,-9.347081347,-19.89488603,1.449777942
57.38,-7.809060122,-15.33853307,8.575229758,-7.987873779,-21.98789117,1.533165252
57.39,-6.15799079,-16.85617234,10.93509568,-6.870487962,-23.94747649,1.658246221
57.4,-4.732066491,-18.04026402,12.93639701,-5.50294058,-25.3900641,1.825020854
57.41,-3.347835183,-19.21601661,15.29626676,-3.735134503,-26.74092595,1.983456765
57.42,-2.046990666,-20.15828611,16.99737559,-2.184133963,-28.14181916,1.916746907
57.43,-1.946925678,-20.94212071,18.41496713,-0.132809406,-29.35092298,2.008472962
57.44,-0.470966669,-21.83435775,18.92363252,1.851806793,-30.50999453,2.016811695
57.45,1.213462114,-22.43474142,18.18982019,3.452842714,-31.360536,2.091860288
57.46,3.064667251,-22.9267224,20.55803347,4.595249108,-32.38618869,2.133553952
57.47,4.699065658,-23.1351889,19.71581653,6.079544241,-33.06995699,2.083521556
57.48,6.258416111,-23.61883112,19.47399191,7.738953785,-33.57861382,2.00013423
57.49,7.884477745,-23.63550844,18.01470591,9.198234361,-34.03723876,1.916746907
57.5,9.568911909,-23.46873526,16.06343335,10.96604959,-34.37912277,1.791665927
57.51,11.42012302,-23.24359147,13.88701567,12.76722102,-34.68765222,1.733294804
57.52,13.12957594,-23.10183426,11.62721222,14.25985938,-34.94614985,1.749972268
57.53,14.51381672,-22.97675436,9.192296974,15.8525638,-35.10458387,1.633230026
57.54,15.96476873,-22.48477339,6.865787518,17.32852636,-35.07122934,1.658246221
57.55,17.22392893,-21.4841339,4.797780753,17.83719162,-35.02119754,1.699939878
57.56,17.932728,-19.75803007,2.796485333,18.11237122,-34.81273172,1.374729366
57.57,18.52478386,-17.74841048,0.578384553,20.19706617,-34.35410687,1.09121254
57.58,16.58184053,-18.64064838,-1.056004404,21.93987245,-33.77874107,0.92443795
57.59,15.43942393,-18.48221363,-3.474231286,21.87316214,-33.13666609,0.857728117
57.6,14.14690945,-17.47323426,-5.567246753,16.11940443,-32.49459099,0.649259897
57.61,12.60423174,-16.29748104,-7.635244668,12.65047839,-31.78580667,0.299033324
57.62,9.652299768,-15.40524251,-10.77059368,9.656865561,-30.71846059,0.223984778
57.63,8.351449481,-14.32955272,-10.8373032,6.905079518,-29.76785523,-0.059531934
57.64,6.583628356,-12.91197649,-12.22986408,4.028215219,-28.35028537,-0.234645182
57.65,4.865841063,-11.47772223,-13.76418195,1.634999914,-26.79095786,-0.217967731
57.66,3.047989722,-9.860016064,-14.96495194,-0.849939294,-25.31501621,-0.484806948
57.67,1.572028775,-7.925438501,-16.26578559,-3.051360171,-23.55555951,-0.65992017
57.68,0.112746156,-6.140956385,-17.55828004,-5.044311745,-21.76274726,-0.993469137
57.69,-0.971291847,-4.373150628,-19.15096606,-6.81211705,-19.61970996,-1.018485307
57.7,-2.855849188,-2.697069672,-19.15930472,-8.279728216,-17.38494584,-1.343695509
57.71,-5.615972868,-0.512325895,-19.76802745,-9.713983901,-14.79995559,-1.3770504
57.72,-8.100915711,1.822516605,-20.40176605,-10.55619187,-12.08988291,-1.435421457
57.73,-10.0438393,3.815472962,-20.68528065,-11.52347995,-8.687696028,-1.552163568
57.74,-11.52813196,5.349800155,-21.20227781,-12.56581591,-4.910263509,-1.852357546
57.75,-12.54545571,7.567905091,-21.51914699,-12.62418671,-4.826876425,-1.793986497
57.76,-13.59613396,10.05285184,-22.55314096,-13.0327823,-4.843553842,-1.885712431
57.77,-14.48837631,13.63017853,-22.44473838,-15.03406608,-4.85189255,-1.935744757
57.78,-15.61410225,14.3222959,-22.26962652,-16.76851102,-4.901924801,-2.252616135
57.79,-16.43963433,15.30627031,-21.71927488,-17.98595739,24.04188195,-2.202583814
57.8,-17.59871435,16.86562034,-21.67758157,-19.03662992,21.91548951,-2.285971015
57.81,-18.63271341,17.8495957,-20.88540859,-19.9121901,21.94884467,-2.319325895
57.82,-19.14137411,17.90796713,-20.7436513,-20.35413944,21.76539129,-2.477761567
57.83,-19.49159946,18.1331141,-19.55956077,-21.03791,21.8404404,-2.444406689
57.84,-19.80013128,19.8425639,-19.25936874,-20.98787802,20.47287919,-2.477761567
57.85,-20.50892049,22.57768598,-19.0592407,-21.00455535,18.93854311,-2.369358213
57.86,-21.35112863,22.79449456,-18.75070996,-20.42918744,17.31248141,-2.519455164
57.87,-21.6179668,23.02798075,-18.20869641,-20.34580078,15.25280473,-2.302648455
57.88,-21.71803111,106.5926366,-17.16636242,-21.74669641,13.30153358,-2.327664614
57.89,-21.58461203,103.9074366,-15.84885178,-22.56388527,11.17514998,-2.177567654
57.9,-21.35112863,104.1159147,-14.42293776,-22.9974956,8.890331836,-2.08584173
57.91,-21.20103215,103.6739412,-14.45629248,-22.914109,6.914049076,-1.802325219
57.92,-20.93419394,12.02913662,-13.02203916,-22.60557857,4.79600921,-1.919067315
57.93,-20.55895266,7.22601662,-12.19650934,-22.28037079,2.803051905,-1.618873344
57.94,-20.23374352,3.982247617,-10.22857879,-21.8384217,0.63498279,-1.56050229
57.95,-19.85016347,1.972613688,-8.927742653,-21.22136062,-1.19953595,-1.385389122
57.96,-18.90789052,-0.253825568,-7.16827752,-20.54592876,-2.950666393,-1.151904882
57.97,-17.99063339,-2.313488821,-5.358779142,-19.50359538,-4.810199007,-1.068517649
57.98,-16.68979552,-4.256408702,-3.307457082,-18.2194402,-6.452924161,-0.926759346
57.99,-15.42231193,-6.299391756,-1.339520762,-16.68512426,-8.078971019,-0.559855473
58,-14.43000532,-8.284002538,0.253174432,-15.65946701,-9.638307445,-0.493145673
58.01,-13.2876015,-9.609855241,2.162742078,-14.28358481,-11.0809014,-0.293016263
58.02,-12.13685851,-11.21088416,3.797132866,-13.18287863,-12.25665668,-0.176274101
58.03,-10.66924361,-13.06207282,6.090284802,-11.95709175,-13.60752389,-0.001160848
58.04,-8.868078831,-14.54635844,7.84975902,-10.61456271,-14.6998914,0.240662232
58.05,-7.44215591,-16.33083575,10.08454306,-9.113597882,-15.65883968,0.507501517
58.06,-5.832780049,-17.64000773,11.60219596,-7.220713412,-16.7095131,0.599227527
58.07,-4.365161874,-18.78240578,13.13652722,-5.277795525,-17.61842873,0.874405575
58.08,-4.365161874,-19.7246754,14.67085938,-3.585037712,-18.43561871,0.982809055
58.09,-1.596698189,-20.78368607,16.03841704,-1.500359271,-19.11105109,1.157922379
58.1,-1.605036939,-21.70093914,16.51372689,0.609336827,-19.95325671,1.224632219
58.11,1.897240438,-22.57649866,18.53171,2.935841432,-20.44523811,1.491471597
58.12,3.531638121,-23.03512498,19.6824614,5.745994704,-20.86217144,1.549842714
58.13,3.615025785,-23.24359147,18.43998346,8.456085857,-20.9205421,1.783327195
58.14,5.53294279,-23.76892697,19.82422067,11.00774336,-21.19571807,1.908408175
58.15,6.917179419,-23.96905475,20.99165022,13.57608081,-21.25408872,2.133553952
58.16,8.710017122,-24.02742536,19.1988122,15.92761273,-21.24575006,2.150231418
58.17,10.43614577,-23.6021538,19.34057144,19.07133069,-21.25408872,2.342022281
58.18,12.22898596,-23.51876722,126.2630837,20.78911984,-21.11233141,2.31700608
58.19,13.80501863,-23.25193013,130.1992073,18.80448976,-20.9205421,2.475442019
58.2,15.10587174,-23.18522085,129.9156726,18.19575899,-20.45357677,2.283651147
58.21,16.80698839,-22.54314401,129.9406904,21.91485608,-20.17006208,2.258634947
58.22,18.26628058,-21.35071527,12.62786296,19.10468581,-19.50296858,2.216941282
58.23,18.54980031,-18.79908312,4.505925083,18.34585697,-19.04434173,2.300328614
58.24,17.69924123,-18.08195739,1.178772565,16.94494279,-18.59405348,2.06684409
58.25,14.64723755,-18.54058432,-1.589682232,14.96865442,-17.89360497,2.125215219
58.26,14.70560917,-18.00690933,-4.17468284,13.20917531,-16.93465737,1.958440568
58.27,13.52983825,-17.12300994,-6.784697309,11.08279215,-16.09245097,1.975118033
58.28,11.92045058,-15.95559528,-8.735952664,9.69855931,-15.00008394,1.733294804
58.29,10.2777088,-15.19677552,-10.00343411,8.247617212,-13.99944205,1.691601146
58.3,7.726040925,-13.9626507,-11.66283338,6.471464999,-12.62355894,1.491471597
58.31,6.175028363,-12.55341298,-12.98034574,3.811408175,-11.63125499,1.483132866
58.32,4.61567796,-11.10248119,-15.95725458,1.168031309,-10.305403,1.283003331
58.33,3.056328487,-9.084517446,-15.87386781,-0.849939294,-8.879486075,1.324696983
58.34,1.446947376,-7.166616795,-17.24974915,-2.651101953,-7.528616795,0.724308454
58.35,0.037697357,-5.257053637,-18.05026167,-3.801844185,-5.785827761,0.63258244
58.36,-1.088034375,-3.972892576,-18.97585402,-4.977602091,-4.318215156,0.432452966
58.37,-3.556303798,-2.697069672,-19.70131811,-5.753101733,-2.366956362,0.190629869
58.38,-6.233039417,-0.545680774,-20.26834741,-6.053295089,-0.64084173,-0.126241744
58.39,-8.793030274,1.472290109,-21.44409903,-7.095632898,1.327096982,-0.326371166
58.4,-10.46911424,3.665375782,-21.4274217,-8.55490523,3.219988463,-0.601549097
58.41,-11.66989021,5.850124422,-22.11953062,-10.13091857,5.196268589,-0.826694658
58.42,-12.8790044,8.126600976,-22.42806106,-11.73194717,6.930726562,-1.151904882
58.43,-13.82127925,10.87838835,-22.79496209,-13.14118521,9.27391431,-1.276985727
58.44,-14.7635538,13.25493424,-22.78662343,-14.38364899,10.79156724,-1.568841012
58.45,-16.0560538,14.25558578,-22.8116394,-15.28422647,11.36694137,-1.527147402
58.46,-16.97331152,15.68151488,-22.23627187,-16.77684969,12.21749467,-1.760631612
58.47,-17.99063339,17.29923655,-22.35301312,-17.43560497,13.5433577,-1.827341382
58.48,-18.85785832,18.71682854,-22.06116,-17.94426402,14.8942377,-1.96909964
58.49,-19.54163165,17.98301612,-22.01112803,-18.26113356,15.73645336,-2.069164289
58.5,-19.83348607,18.34158352,-21.71093622,-17.22713813,15.56967796,-2.144212773
58.51,-19.38319638,24.5706579,-21.30234176,-14.59211602,15.94492262,-2.394374372
58.52,-19.53329295,21.87722761,-20.55186202,-19.42020869,16.51195911,-2.486100286
58.53,-20.43387223,30.98320191,-18.85077399,-20.7543954,16.58700806,-2.486100286
58.54,-20.79243613,31.86711698,-18.95917668,-21.43816588,16.05332665,-2.761278012
58.55,-21.03425827,101.2972929,-17.84179488,-21.57158449,15.46127396,-2.786294168
58.56,-20.75074265,101.3973622,-16.75776741,-21.43816588,15.00264168,-2.844665197
58.57,-20.65901701,107.8518467,-15.78214237,-21.05458733,14.1020549,-2.702906982
58.58,-20.75074265,14.44737737,-14.82319439,-20.64599275,12.61775514,-2.802971605
58.59,-20.6673557,8.960475643,-13.53069884,-20.10397945,11.53371651,-2.7112457
58.6,-20.52559788,5.616639753,-11.97970349,-19.06998459,10.33293577,-2.802971605
58.61,-19.98358262,2.581340827,-10.10349841,-18.3361816,9.140494313,-2.661213388
58.62,-19.36651898,0.171449213,-8.160582624,-17.70244252,7.75626223,-2.669552106
58.63,-18.33252017,-1.437923649,-6.351084839,-17.33554089,6.455418259,-2.42772925
58.64,-17.00666634,-3.34748926,-4.816763288,-16.63509221,4.971122681,-2.42772925
58.65,-15.27221516,-5.398811643,-2.923876377,-15.93464338,3.186633536,-2.177567654
58.66,-13.73789211,-7.441793919,-1.239456168,-14.90898588,1.652307323,-2.044148127
58.67,-13.17919819,-9.001130486,0.636755604,-14.0084083,-0.190550787,-1.852357546
58.68,-12.57881058,-10.61049841,2.554662232,-13.13284652,-1.833278517,-1.685583118
58.69,-11.80330973,-12.06143044,4.247424371,-11.89038225,-3.425973047,-1.527147402
58.7,-10.27732359,-13.85424782,6.182010918,-10.58954664,-4.960295759,-1.335356787
58.71,-8.517852215,-15.58035476,7.858097763,-9.263694397,-6.761456196,-0.985130413
58.72,-6.599943787,-16.83949499,9.859396824,-7.604293619,-8.162358013,-0.67659762
58.73,-6.674992402,-18.34879488,11.55216343,-6.128343423,-9.396485271,-0.384742244
58.74,-3.656368727,-19.34109665,13.46173886,-4.377215133,-10.52220903,-0.309693714
58.75,-2.105361908,-20.20831811,14.90434478,-2.559376104,-11.85639961,-0.209629005
58.76,-2.046990666,-21.52582721,16.64714721,-0.583100286,-12.87371955,0.157274961
58.77,-0.687774257,-22.22627488,17.73118759,1.193047482,-13.86602311,0.365743144
58.78,0.763169168,-22.67656259,18.05639979,3.119293489,-14.57481117,0.607566255
58.79,2.539325122,-23.26860745,18.59008144,5.637591113,-15.41701796,0.982809055
58.8,4.448902571,-23.61049246,19.27386121,7.672243834,-16.25088586,1.049518892
58.81,7.859461404,-23.90234549,18.97366519,9.598494313,-16.90964134,1.266325871
58.82,7.801089944,-24.01074804,17.43933052,12.24187923,-17.57673536,1.399745558
58.83,9.493862838,-23.9607161,16.04675581,14.51836108,-17.99366905,1.741633536
58.84,11.08657137,-23.53544453,14.36232512,16.74481225,-18.40226402,1.866714514
58.85,12.84605683,-23.36867136,13.65353035,18.30416309,-18.71079488,2.091860288
58.86,14.41375109,-23.24359147,12.94473577,18.30416309,-19.16108312,2.166908884
58.87,15.75629856,-23.16854354,10.99346694,18.77113464,-19.37788854,2.200263816
58.88,17.06549152,-22.10119495,4.797780753,18.5209713,-19.67808064,2.567168093
58.89,17.71591885,-19.65796606,4.856151891,18.5960203,-19.81983801,2.60052303
58.9,18.41637926,-16.79780161,2.212774435,17.24513862,-19.769806,2.650555435
58.91,17.07383033,-18.78240578,-0.23881004,15.47731922,-19.70309665,2.792313923
58.92,15.5394896,-19.04090455,-3.090650602,13.65946843,-19.51130725,2.909056213
58.93,14.32202427,-17.97355464,-5.258714684,11.73321505,-19.21945381,2.800652658
58.94,12.97113879,-16.86451102,-7.485148093,9.823640562,-18.82753628,2.859023802
58.95,9.85243064,-15.96393396,-10.52043297,7.83067997,-18.42728004,2.808991393
58.96,8.584935381,-14.97163116,-10.53711035,6.379738859,-18.06871711,2.683910373
58.97,7.22571419,-13.72082889,-11.87130056,4.762023802,-17.34325247,2.367038481
58.98,7.242391746,-12.16983338,-13.18881284,2.969196351,-16.69283575,2.567168093
58.99,4.182061971,-10.54378888,-14.60638872,1.409854327,-15.97570948,2.43374835
59,2.664406572,-8.717614806,-15.53198205,-0.399648455,-14.8833424,2.29198988
59.01,1.405253578,-6.582907661,-16.59933259,-2.217488821,-13.89103916,1.991795497
59.02,-0.329207851,-4.965198899,-18.47553386,-4.402231259,-12.69860713,1.841698318
59.03,-2.689074255,-4.031263545,-18.5755979,-6.403520633,-11.43112642,1.541503983
59.04,-5.332455759,-2.163391953,-19.17598206,-8.3380991,-10.26370953,1.466455404
59.05,-7.500527038,-0.253825568,-19.74301145,-9.905773855,-8.704373424,1.42476175
59.06,-9.326708858,1.922581326,-20.26000874,-11.22328713,-7.27011705,1.10789
59.07,-11.01946996,4.515926577,-21.14390716,-12.81597649,-5.385569849,0.966131597
59.08,-12.18689083,6.375464999,-21.70259756,-14.04176303,-4.176457082,0.707630997
59.09,-13.27092407,9.043863123,-22.51144766,-15.30924251,-2.225198194,0.407436782
59.1,-14.27990849,11.45376242,-22.57815694,-16.77684969,0.042933433,0.065548965
59.11,-15.35560225,13.93037399,-22.3363358,-17.63573313,1.710678414,-0.13458047
59.12,-16.30621502,15.76490257,-22.2946425,-18.65305109,3.286698318,-0.459790772
59.13,-17.34021453,17.44933449,-21.81100016,-19.39519269,5.104542476,-0.868388279
59.14,-18.24913316,18.32490597,-21.31901909,-19.96222211,6.947404048,-1.185259774
59.15,-18.84951962,19.00868581,-21.16892315,-20.62931542,8.415023194,-1.502131235
59.16,-19.54997035,18.34158352,-20.98547256,-20.96286202,10.34127452,-1.81066394
59.17,-19.86684086,18.72516732,-20.89374726,-21.26305394,12.20081715,-2.052486847
59.18,-19.83348607,22.59436356,-20.55186202,-21.4548432,13.45997007,-2.152551493
59.19,-20.0586309,22.78615577,-19.80138211,-21.91346967,14.52733195,-2.594503636
59.2,-20.47556571,26.79711796,-18.95917668,-21.85509903,15.94492262,-2.736261856
59.21,-20.85080699,26.78877916,-17.8668109,-21.62161647,17.15404469,-2.911374942
59.22,-21.00090349,26.82213438,-16.39920439,-21.2713926,18.3298122,-2.994762123
59.23,-20.62566223,26.83047318,-14.53967928,-20.90449137,18.86349409,-3.086488018
59.24,-20.44221093,103.5321761,-14.49798588,-20.62931542,18.93854311,-3.061471865
59.25,-20.20872744,103.6906194,-14.05603581,-20.27075278,21.44017851,-3.219907497
59.26,-20.08364699,8.301714635,-12.99702311,-19.85381943,25.80970763,-3.261601083
59.27,-19.93355044,4.632668863,-11.63781732,-19.53695005,25.79303002,-3.461730287
59.28,-19.51661556,2.322840245,-9.878353727,-19.02829125,25.77635242,-3.436714138
59.29,-18.65772951,0.096400718,-8.02716347,-18.74477647,25.75967481,-3.470069004
59.3,-17.42360157,-2.538634109,-6.025875445,-17.76081323,25.75967481,-3.294955951
