Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
Seconds,mm,mm,mm,mm,mm,mm
77.69,6.016591648,4.224070883,-0.739133147,3.686327195,20.69802642,7.753865561
77.7,5.441216292,2.214436782,-2.115021249,1.293112178,15.1277232,10.31386296
77.71,5.449555065,4.424200498,-3.866150628,2.702357014,13.95195713,4.601819959
77.72,1.647077616,4.290780753,-0.380568263,-2.467650251,10.5247271,4.960385811
77.73,2.280823477,1.797500425,-2.231763239,-1.158471865,10.96668109,9.138098378
77.74,2.956263311,0.58004661,-3.365828054,-4.493957051,10.8165835,4.801949731
77.75,0.062713624,7.034225545,-0.639068533,-2.967973047,7.222582578,4.410028941
77.76,-1.73011819,4.532604046,-1.598020947,-2.117424244,6.07183618,2.258634947
77.77,6.291771212,-0.128744757,8.933795826,-5.344505172,6.447079518,-9.223777818
77.78,6.391836515,-1.19610084,4.597651147,-6.995568484,4.279007598,1.157922379
77.79,0.254505004,-1.879875626,-2.707069869,-8.321421704,0.493224482,-0.818355934
77.8,-0.320869097,5.85846316,-3.249086108,-8.096276858,0.835112178,-7.139101994
77.81,-0.729468022,2.881535081,-2.181730958,-0.616455164,0.76840238,4.27660911
77.82,-1.396568175,-1.813165898,-1.005972102,-4.260473211,-10.07191957,-9.290487421
77.83,5.641346836,-0.529003334,10.78499814,1.551612658,-10.65562811,-10.44956653
77.84,6.500240597,5.524913638,6.74904516,-7.554261421,-1.925004404,-5.804908706
77.85,2.305839764,-3.881166764,-2.982247357,-8.129631652,-14.1245223,-1.352034232
77.86,2.230790904,-4.414844172,-4.358134411,-9.622258267,-3.642779566,-5.829924835
77.87,3.698413452,-0.720793883,-2.690392445,-8.17966384,-14.09950625,-0.826694658
77.88,3.223103787,2.472937354,-2.923876377,-5.144376224,-9.046260018,-12.17567634
77.89,4.532290264,0.24649771,3.505277299,0.317481544,-16.9930281,-6.663795703
77.9,4.498935186,-3.681037712,6.015236163,-2.651101953,-14.08282889,-8.506649497
77.91,1.880562916,-4.531586093,-0.297181074,-3.69344095,-10.06358088,-2.82798776
77.92,3.990270306,0.39659471,-3.299118371,-0.458019493,-14.49142435,4.193221719
77.93,4.015286609,-1.387891345,3.680390636,-4.944247263,-9.813420042,-5.554747397
77.94,5.124342962,8.093245994,3.780455404,0.984579378,-15.30027644,-5.029408581
77.95,2.330856052,-4.006247416,10.59320685,-6.053295089,-19.65306463,-7.197472937
77.96,4.473918878,-0.945939294,6.207027132,-2.759505226,-13.12388014,-4.537424526
77.97,2.981279605,-0.295519171,5.840122681,-0.858278012,-19.01098705,-6.505360256
77.98,5.27444085,10.79500081,6.824093819,-0.791568263,-17.51836464,-3.286617234
77.99,5.466232609,0.755159799,6.457189286,0.559304491,-17.26820439,-1.327018064
78,3.206426257,8.960475643,4.639344814,-0.816584419,-17.94363701,-1.035162755
78.01,5.441216292,4.54094278,3.888858907,2.468872614,-18.56903747,-2.869681351
78.02,3.223103787,4.090651147,4.214069442,0.734417672,-17.05139883,-2.486100286
78.03,3.006295898,7.551227603,6.699012722,1.201386207,-17.35992982,-1.418744012
78.04,3.890205095,4.574297719,6.632302807,3.894795497,-15.18353492,-3.04479443
78.05,7.425844873,2.547985912,3.897197639,4.520200498,-13.79931364,-2.702906982
78.06,7.584281674,1.463951383,2.879872614,4.303393416,-11.53119071,-2.102519171
78.07,9.80239792,1.447273932,1.854209228,6.663256028,-9.888468295,-2.844665197
78.08,7.117310077,0.304868765,4.063972268,9.289960595,-5.193779581,-1.652228231
78.09,5.307795938,1.538999914,0.444965012,7.630550116,-10.80572457,5.185531835
78.1,3.356524035,0.463304491,0.303206756,6.554852401,-9.55492049,-1.502131235
78.11,6.366820189,0.655095118,-0.288842355,1.818451887,-7.728745615,3.617848789
78.12,0.613071536,-0.445616135,-2.356843939,1.76841953,-7.153375222,-1.593857178
78.13,0.471312669,0.404933433,-2.923876377,-0.074438361,-5.41058597,17.70201263
78.14,5.783105981,2.322840245,-4.850118112,-2.125762958,-4.126424819,3.309315528
78.15,4.107013057,0.288191321,-7.226648418,-3.359892511,0.426514693,2.392054682
78.16,0.16277869,-1.554665687,-5.575585457,-3.843537736,-0.374002661,8.871258262
78.17,1.847207872,-0.595713092,-6.351084839,-3.793505475,3.29503705,6.144487328
78.18,-0.354224114,3.923876487,-8.585856142,8.464424603,8.281603239,6.544747111
78.19,0.446296399,0.596724056,-9.019468295,-2.834553643,6.330337141,6.894974469
78.2,-0.187449027,0.379917266,-9.995095417,-4.135392574,9.582448078,6.544747111
78.21,-0.754484281,-1.879875626,-8.452437006,-4.577344132,9.624141833,22.27166887
78.22,-0.654419245,0.796853416,-6.768019908,-2.409279253,10.79990599,7.628784317
78.23,-2.238781884,2.164404416,-7.518502888,-3.518328024,14.96094784,8.354255611
78.24,1.672093898,10.84503333,-8.836017007,3.8697793,10.64980841,13.99959642
78.25,1.030009423,-3.205731157,-8.644227012,-1.225181606,11.18348874,7.59542932
78.26,-0.487644176,-2.92221493,-10.41202999,-3.851876446,12.72615902,6.803248252
78.27,-0.654419245,-1.646391571,-12.65513704,-2.709472947,14.95260907,6.269568504
78.28,-0.520999191,3.031632219,-11.89631662,-5.36952129,10.24120948,6.594779588
78.29,0.046036113,1.021998963,-9.761612032,-7.295761717,10.07443443,3.968075776
78.3,2.747794208,0.221481544,-3.974553842,-7.212374711,11.48368397,1.658246221
78.31,7.425844873,0.24649771,-2.973908645,-1.258536476,10.44133956,-2.627858512
78.32,0.054374868,1.480628835,-6.326068733,-5.769779142,9.098800565,12.94057293
78.33,6.225061012,12.72125358,-5.300408209,-5.586327633,10.50804959,3.35100921
78.34,13.69661423,-0.962616731,-5.325424323,-3.468295758,16.20342454,-9.332180922
78.35,14.08853784,-2.096682232,-2.440231069,-2.492666393,5.446430729,-15.46111942
78.36,7.99288189,-0.804181074,-0.780826736,-4.160408702,11.49202272,-5.38797318
78.37,9.468846482,-2.755440666,1.395579378,-4.560666716,7.464406158,-1.427082734
78.38,7.834445064,-3.497586068,4.489247617,9.064814391,6.547144417,-3.35332697
78.39,5.249424535,5.249735313,5.539928166,0.867837246,8.69854062,-16.26997163
78.4,0.129423667,-1.287826736,10.24297931,2.752389387,-0.557454523,-15.31936179
78.41,-0.112400234,5.750059561,5.781751523,-1.758859478,-1.38298776,-17.4123708
78.42,2.372549864,4.732733683,6.874126259,3.052583649,2.644616029,-17.10383968
78.43,0.16277869,2.73143795,6.657319025,-1.200165453,-3.826231223,-12.59261093
78.44,-0.887904323,-3.956215156,11.13522574,5.445800155,-8.05395492,-15.59453835
78.45,-0.854549313,-5.657311518,10.89340191,2.877470326,0.343127458,-5.229537665
78.46,1.271833428,-2.313488821,0.886917266,2.135323505,-7.903858322,-14.87741151
78.47,1.521996214,-4.948521485,0.50333606,2.143662232,-0.574131965,-11.17503309
78.48,1.613722575,-3.030618197,-0.639068533,9.20657311,-9.188017863,-9.207100417
78.49,-1.338196918,-2.830489086,-2.773779566,7.722276297,-5.994295402,-16.79530852
78.5,0.746491653,-3.355827972,-5.817407866,-10.63124009,-6.494617681,-10.82480788
78.51,2.372549864,-2.563650251,-7.410099802,-10.44778888,-10.73067634,-11.42519394
78.52,0.854895503,2.664728117,-10.57046511,-13.24958811,-12.03985077,-13.25136747
78.53,0.429618886,-0.612390531,-11.30426979,-2.592730958,-7.236762242,-21.5316754
78.54,-0.204126536,-1.279488018,-9.061161768,-16.19314237,-6.302827484,-20.93129125
78.55,0.121084912,-1.412907497,-2.148376104,-17.17710608,-12.54851075,-8.940261991
78.56,-0.729468022,-0.562358213,-12.53839545,-9.922451242,-11.55620678,2.200263816
78.57,3.840172491,1.430596481,-7.860389518,-16.00969147,-9.788403958,-17.32898401
78.58,-1.35487442,1.222128352,-10.0117728,-6.712052626,0.201369164,-14.03520419
78.59,-0.179110272,14.71421786,-3.691037737,-17.48563701,-12.05652815,-16.11987536
78.6,0.137762423,9.469139315,-13.86424613,-18.93656588,-12.92375167,-17.42904815
78.61,3.256458849,7.109274225,5.539928166,-18.54464838,-11.82304485,-15.42776468
78.62,2.272484715,11.97910408,-7.9270991,-18.51129369,-14.61650459,-1.660566953
78.63,2.155742045,9.285686832,-13.43063465,-17.03534862,-6.386214528,-9.198761717
78.64,4.507273956,7.009209319,-9.703241182,-16.24317443,-13.14055751,7.095104408
78.65,0.804862956,4.365829359,-11.68784944,-15.70949908,-11.2726913,19.36143064
78.66,-0.262497817,8.376763349,-7.952115192,-15.20917836,-8.82945389,1.491471597
78.67,5.516265244,10.43643443,12.5611529,-12.6908962,-17.19315631,-1.935744757
78.68,7.734379705,7.768034947,-12.80523337,-12.39070349,-18.08539446,0.399098055
78.69,8.284739228,-0.462293575,-8.127227836,-9.605580878,-16.73452913,8.137448078
78.7,3.931898932,-2.42189211,-13.96431031,-6.103327312,-12.98212248,13.24910729
78.71,6.124995715,-2.555311537,-12.88862021,-5.978246753,-14.09116757,14.42487369
78.72,4.273788424,-3.005602059,-9.277967819,-7.462535722,-13.11554146,9.705133713
78.73,6.333465087,-3.197392445,2.771469149,-3.643408687,-11.01419187,7.928979312
78.74,2.70610039,-4.281424829,-9.586499481,-1.77553691,-11.52285202,9.90526386
78.75,2.272484715,-6.566230256,-8.48579179,-0.599777725,-6.469601569,11.71477462
78.76,6.525256925,-3.572634469,-6.109262472,-2.109085529,-8.354148093,10.08871651
78.77,6.983889637,-3.847811923,-3.657682899,-1.008374942,-6.477940273,9.254840937
78.78,1.471963655,-6.799713924,-2.123359962,15.25217249,-1.357971605,8.571063162
78.79,-1.012985607,-7.149939393,-1.931569539,10.75758076,1.18533864,10.10539402
78.8,-3.43122263,1.222128352,3.39687381,8.097519797,10.76655097,15.42552636
78.81,-3.848159832,7.584582578,22.91791016,10.91601707,19.11365751,10.95594738
78.82,-0.095722724,-0.28718045,11.32701707,9.95706057,22.91614455,6.027744902
78.83,-1.488294433,-7.174955496,13.67020787,9.77360806,6.939065305,12.48194084
78.84,1.872224155,-0.320535332,13.0197846,14.01803523,18.8134614,4.410028941
78.85,-0.971291847,-2.555311537,14.22890491,13.58441957,11.9089606,6.369633448
78.86,-3.322818948,4.624330128,6.182010918,11.69152127,18.59665313,2.73394278
78.87,-2.355524357,-2.997263346,9.826041828,12.53373577,18.23808564,-1.402066567
78.88,1.17176832,-0.137083478,1.512321514,7.83067997,15.8365186,-4.095472677
78.89,-1.44660068,-1.971601499,5.53158943,5.012185863,13.88524702,-3.169875193
78.9,-1.296503163,-3.230747293,1.812515602,3.177664601,8.815283098,-3.63684333
78.91,0.279521272,-2.997263346,10.97678944,0.083997339,2.277711929,-4.887650472
78.92,-1.588359439,-1.279488018,-0.864213911,-2.475988965,14.33554033,-8.71511705
78.93,-0.754484281,-1.704762586,-0.89756878,-2.559376104,11.44199018,-3.103165453
78.94,-2.188749393,-1.2711493,-1.731440388,-5.694730799,15.82817983,-10.92487223
78.95,-1.64673069,6.75904707,-4.42484407,-9.055227012,2.060904984,-13.53488291
78.96,0.371247591,1.622387173,-6.459487962,-11.65689897,3.186633536,-17.16221043
78.97,-0.512660437,1.280499427,-7.151600121,-11.88204356,-12.40675306,-18.69652704
78.98,3.081344781,3.023293489,-6.743003805,-4.827505363,-11.13927224,-15.80300543
78.99,13.34638468,-3.422537665,-2.915537665,-11.45677044,-16.25922453,-18.10448104
79,3.431572928,3.707069442,-8.160582624,-12.93271808,-16.10912833,-18.99671934
79.01,3.198087491,2.089355869,-8.76096875,-12.87434728,-16.10078965,-15.8196828
79.02,3.189748726,4.724394948,-4.675005279,-12.21559106,-16.24254718,-11.4835648
79.03,7.63431435,-0.654084128,-4.641650452,-12.13220419,-7.095004307,-19.99736012
79.04,8.951841838,-6.716326902,-4.658327865,-11.97376913,-18.21881323,-19.60544252
79.05,4.465580109,-6.474504524,-5.742359534,-11.96543044,-17.93529834,-18.87163922
79.06,3.164732431,-7.30003601,-9.02780699,-9.730661289,-16.78456119,-19.98902145
79.07,1.555351254,-7.216649002,-5.033569641,-9.964144708,-18.50232809,-19.18850884
79.08,0.079391134,-10.03512863,-7.535180285,-10.38107934,-16.73452913,-16.11153668
79.09,-0.120738989,-7.333390813,-4.524908556,-9.597242184,-20.27012609,-18.68818837
79.1,-0.120738989,-7.216649002,-10.03678888,-11.06485202,-19.54466193,-15.28600706
79.11,0.638087807,-5.965843597,-3.807779666,-12.04047863,-15.06679339,-13.77670487
79.12,0.829879229,-9.201259186,-0.422261856,-10.43945019,-17.42663922,-14.05188157
79.13,3.665058385,-2.288472677,-4.95852129,-8.73835656,-16.02574155,-12.88446511
79.14,-1.521649435,-7.108245887,-7.093229222,-11.95709175,-13.51579836,-7.664440438
79.15,0.746491653,-7.250003805,-5.475521006,-12.48242904,-13.86602311,-9.48227752
79.16,-2.463928079,-4.014586125,-9.719918568,-12.6325254,-1.874972102,-12.4258371
79.17,-0.737806775,-3.272440854,-6.484504067,-12.2572845,-17.55171934,-11.00825919
79.18,-0.045690194,5.658333442,-6.301052626,-8.271389518,-17.51836464,-6.088424829
79.19,-3.664707471,-5.832424323,-4.29142475,-6.903842769,-15.05011602,2.558829359
79.2,3.073006016,-3.030618197,-2.74876343,-8.37145389,-5.560682692,-1.785647776
79.21,1.130074526,0.955289169,3.196744304,-8.796727435,-10.93080495,3.90136587
79.22,-2.864187935,0.121416882,6.607286589,-4.960924677,-12.13157635,-2.569487479
79.23,-2.672396761,-2.196746814,4.305795497,-3.801844185,-8.971211745,0.023855331
79.24,0.538022723,3.081664601,6.17367218,-4.410569967,-14.7499235,6.719860784
79.25,0.804862956,0.171449213,5.439863335,0.701062779,-12.4484465,10.6640908
79.26,0.99665439,5.658333442,5.414847128,2.310436782,-4.843553842,9.605068645
79.27,-0.437611654,4.607652658,8.942134573,2.393824061,-6.494617681,11.82317853
79.28,0.771507925,5.408171315,2.779807877,6.229641546,-1.357971605,15.15034684
79.29,4.7991309,3.815472962,0.22815827,8.014132349,-4.718473211,14.39985737
79.3,2.472615017,11.13688973,2.096032269,7.355371591,3.345069442,22.25499128
79.31,3.890205095,5.966866764,0.528352224,8.406053381,4.145587842,18.54422968
79.32,3.87352756,6.333771298,-1.472940215,9.631849312,7.906359651,20.97915577
79.33,6.099979392,2.239452966,-2.381860078,11.68318252,4.078877967,14.77510208
79.34,1.947273005,15.81493519,1.420595549,14.74350774,12.5844001,19.386447
79.35,3.123038606,0.388255988,-5.608940273,12.35028308,7.839649685,13.8161435
79.36,11.75367472,1.839194058,-4.591618212,8.939733174,11.29189257,14.51660017
79.37,4.840824752,-2.463585682,-4.574940798,8.364359651,12.50935125,11.25614274
79.38,5.157698048,-0.27884173,-2.423553643,5.754333442,13.46830883,8.779531978
79.39,4.232094581,-3.005602059,-6.95981002,4.778701273,19.22206166,4.4433839
79.4,3.748446053,-0.370567654,-7.81035733,3.186003331,14.06869984,0.374081871
79.41,11.55354369,-7.892083705,-7.476809394,1.159692585,14.77749496,-4.253908253
79.42,10.44448456,1.572354818,-8.294001774,2.752389387,11.83391178,12.07334141
79.43,6.391836515,-5.3404407,-8.010486075,1.826790614,12.28420474,-7.589392094
79.44,10.51119487,-4.48989255,-5.208682454,-2.576053531,11.15847247,-6.588747335
79.45,2.464276255,-7.575213122,-6.517858873,-5.961569344,0.751724931,-7.714472666
79.46,2.230790904,-6.224343423,-9.61151556,-8.563243927,5.212946064,-13.02622285
79.47,5.04095525,4.857814714,-9.686563797,-10.37274065,4.846041629,-14.23533268
79.48,4.357176111,-6.541214148,-8.927742653,-10.58954664,13.05137071,-4.328956681
79.49,4.890857375,-7.583551822,-9.069500463,-9.105259186,-3.609424718,-17.35400005
79.5,2.897891961,-4.740053796,-9.152887407,-10.78133654,-15.233567,-17.15387175
79.51,2.230790904,2.147726961,-0.872552628,-4.077021609,16.77879985,-11.63366129
79.52,0.487990182,-10.39369242,-0.755810583,-3.543344157,5.329688394,-17.6792085
79.53,5.658024382,-7.566874422,-7.218309718,-11.42341568,-8.904502167,-19.33860497
79.54,3.790139888,-8.292341236,10.86004691,-13.8666507,-15.83395194,-23.48292315
79.55,2.764471736,-8.80934047,-7.943776495,-16.33489987,-16.63446501,-14.2853648
79.56,1.747142742,-7.68361622,9.700960595,-15.16748496,-11.33940083,-19.18017017
79.57,0.971638115,-5.398811643,-7.009842222,-14.54208394,-6.027650223,-22.67407273
79.58,2.247468428,-4.923505363,-4.750053637,-16.63509221,-3.559392445,-14.95245967
79.59,2.664406572,-1.804827182,-4.366473118,-14.40032636,-20.32849677,-21.73180343
79.6,1.37189854,-4.047940965,8.483503563,-14.775567,-14.64152063,-22.90755535
79.61,6.641999789,-0.729132602,7.132627213,-12.34067137,-17.51836464,-22.44892876
79.62,2.714439153,-2.997263346,5.122991393,-14.71719624,-16.77622252,-22.33218744
79.63,15.18092098,-0.387245094,5.006249108,-15.87627263,-18.69411754,-7.122424581
79.64,7.926171646,2.231114238,6.056929851,-14.9423406,-18.76916559,-20.50601907
79.65,4.048641681,0.096400718,4.114004658,-13.32463627,-15.650501,-20.46432572
79.66,3.414895396,10.4948057,12.89470322,-12.82431517,-15.88398401,-20.53937375
79.67,5.199391905,11.43708491,5.69002542,-11.74862455,-16.06743494,-21.54835274
79.68,9.318748349,3.073325871,12.98642956,-12.8660086,-17.83523426,-21.38157937
79.69,4.907534916,8.068229758,7.816404048,-10.51449841,-17.15980161,-20.85624322
79.7,2.497631306,6.317093819,10.23464056,-8.504873048,-16.69283575,-16.31166504
79.71,4.774114589,10.27799814,6.348785683,-0.449680774,-7.678713412,-16.47843866
79.72,5.332812254,5.258074049,1.845870503,-6.887165365,-16.80123855,-4.22889211
79.73,6.600305908,6.867450708,0.978643214,0.234094326,-18.09373313,2.250296214
79.74,3.248120083,1.73912934,4.080649731,-3.501650602,-15.30861512,-9.849180285
79.75,2.372549864,8.243343414,4.12234339,-1.533714138,-17.04306015,-6.196828046
79.76,2.872875668,1.272160702,1.954273932,1.49324158,-16.68449707,-7.931278977
79.77,7.692685806,-5.106956918,1.620724931,0.267449213,-11.90643175,-5.796569996
79.78,1.521996214,-2.430230825,2.588017141,2.735711929,-11.67294844,8.554385658
79.79,3.114699841,-2.013295077,2.346194058,2.560598626,-9.238050042,12.55698972
79.8,9.360442274,4.115667347,-0.305519793,5.320719103,-11.28102999,14.42487369
79.81,7.717702145,-7.158278094,0.069722585,19.96358025,-3.826231223,8.771193225
79.82,4.507273956,-3.605989313,-1.414569205,12.3669606,-2.200182046,17.90214339
79.83,5.090987877,-10.89401392,-1.97326311,16.2111309,-6.044327633,22.55518796
79.84,6.875485534,-4.339795793,-3.816118375,11.70819878,7.898020905,17.25171848
79.85,3.139716136,-6.682972092,-1.948246968,7.530485195,17.12902836,16.86813464
79.86,4.540629033,-7.825374111,-2.757102142,6.746643436,-1.708197758,13.71607828
79.87,2.656067808,-6.190988608,-1.406230489,9.223250607,4.237313923,13.04063812
79.88,2.614373991,-2.772118093,-0.305519793,4.395119487,12.14244584,15.28376721
79.89,3.339846504,-8.167260764,-6.426133155,4.028215219,10.56642087,16.31777532
79.9,3.573331953,-9.059501358,-2.156714817,1.468225404,16.920559,7.036733174
79.91,7.600959232,-8.23397035,-4.583279505,-0.082777082,14.86088263,9.379922256
79.92,5.799783528,-7.183294197,-5.800730459,3.32776175,18.57163679,8.687805697
79.93,0.529683966,-8.642566533,-7.443454598,-2.701134233,14.51065442,-6.021715156
79.94,-0.987969351,-5.148650452,-0.363890825,-3.034682747,14.3688954,-10.67471135
79.95,-1.69676319,0.730143628,-4.458198899,-3.743473213,16.82883249,-12.34245019
79.96,-0.821194303,-3.25576343,-4.408166655,-5.661375979,12.05905825,5.41901662
79.97,-1.888554433,-0.920923138,-3.257424819,-6.77042354,13.79352061,-16.61185756
79.98,2.822843083,0.363239821,-1.097697988,-3.001327897,10.08277318,-11.95053164
79.99,-2.397218097,-1.329520323,-1.681408099,-8.813404828,9.807594363,-6.722166655
80,3.181409961,-1.079358788,0.586723274,-9.071904404,6.046819959,-15.419426
80.01,-1.44660068,-1.07102007,1.195450011,-7.162342506,7.039130222,-17.40403212
80.02,2.364211102,1.05535386,0.811868765,-9.230339617,1.252048447,-17.12885571
80.03,0.379586347,2.522969726,4.430876487,-9.163630054,4.79600921,-18.57144691
80.04,-2.739106736,2.49795354,4.322472962,-10.58120795,-1.608133147,-16.89537268
80.05,-1.805166938,4.157361014,4.080649731,-10.4227728,-0.323970333,-17.64585379
80.06,0.179456202,5.766737038,10.32636682,-10.95644904,5.554834331,-19.2969116
80.07,0.304537541,5.891818115,14.9710549,-8.504873048,-1.516407251,-19.88061871
80.08,1.747142742,16.06509828,9.442459399,-8.3380991,-4.368247416,-8.264827118
80.09,9.602267052,1.780822972,8.225002481,-6.336811009,-7.27011705,-11.40851655
80.1,-0.262497817,6.942499384,3.680390636,-8.196341236,-18.0103464,-14.85239545
80.11,1.438608616,0.138094326,2.212774435,-6.878826664,-16.4927075,-18.02109428
80.12,5.808122302,-0.312196612,5.198040008,-8.046244668,-14.24126387,-17.27895194
80.13,7.125648855,-0.345551493,4.364166625,-2.267521109,-23.32207704,-15.06086258
80.14,1.697110179,1.305515602,6.607286589,-3.635069976,-22.80508008,-17.22891986
80.15,3.356524035,1.714113161,7.666306679,-5.794795256,-23.34709302,-17.77093396
80.16,3.598348252,-5.207021398,-2.064988965,-2.684456807,-25.49012796,-12.27574065
80.17,4.115351825,-5.799069504,-3.76608612,-0.366293575,-13.47410493,-16.47009998
80.18,2.155742045,-5.999198415,-2.423553643,-6.103327312,-25.78198086,-14.88575019
80.19,0.112746156,2.014307323,-2.098343821,-4.95258597,-21.98789117,-11.21672657
80.2,-0.28751408,-3.164037596,0.936949601,-2.067391953,-21.17070207,14.90018366
80.21,6.833791649,-5.3404407,0.178125948,4.56189417,-21.89616588,-10.15771212
80.22,-1.238131904,-8.192276858,-5.283730799,0.626014273,-24.78968089,-10.16605082
80.23,8.526563904,-6.424472306,-6.918116519,0.100674782,-24.60623044,-8.831858873
80.24,-1.72177944,-3.030618197,-6.509520172,4.378442019,-24.39776401,-2.486100286
80.25,1.213462114,-4.064618384,-6.6929716,8.205923485,-24.5561985,-6.263537716
80.26,-4.315129423,-5.52389223,4.114004658,4.545216701,-22.10463246,-4.720876217
80.27,-1.796828188,-6.074246753,-4.624973039,5.554203739,-16.41765941,6.978361942
80.28,-1.871876934,-0.070373709,-5.208682454,15.31054386,-17.7268315,10.60571949
80.29,-0.562692958,5.508236163,-3.816118375,6.52149744,-19.50296858,9.413277276
80.3,-1.996958172,-3.839473213,-7.126584021,8.055826073,-21.05396075,14.50826139
80.31,1.797175307,-3.164037596,-3.199053844,8.030809838,-14.90001976,10.80584971
80.32,-1.288164411,-1.179423405,-6.084246364,9.882011814,-16.18417643,9.67177869
80.33,1.030009423,-0.487309735,-6.617923289,10.51575692,-20.33683543,15.80077121
80.34,-2.855849188,-0.920923138,-5.342101733,9.531784317,-16.66781972,13.06565442
80.35,-2.105361908,3.206745558,-4.808424581,10.96604959,-19.17776046,10.80584971
80.36,-3.864837319,3.923876487,-4.991876113,5.412445207,-10.41380601,-1.493792513
80.37,-2.789139216,12.63786598,-2.490263346,7.480452735,-3.067408385,12.07334141
80.38,-1.755134439,4.490910373,-4.725037518,5.812704609,-6.661391756,16.14266101
80.39,-0.954614342,4.374168093,-3.257424819,0.434223654,2.894777942,20.29537492
80.4,0.112746156,9.344058075,-1.264472317,-2.150779103,-3.209166513,10.8892373
80.41,-0.904581828,6.125302807,-2.723747293,1.951871511,7.064146451,-5.763215156
80.42,2.764471736,6.508884844,-0.780826736,-1.416972102,15.51130657,-5.329602202
80.43,14.53883312,6.150319025,7.908130222,5.195638056,4.370733683,-8.381568959
80.44,8.451514864,2.397888799,7.866436506,-3.109731157,7.697891013,-9.140390813
80.45,9.185327793,5.233057839,6.382140638,-6.12000472,13.99365096,-8.5149882
80.46,7.417506094,4.12400608,8.066566347,-5.969908049,9.857626873,-8.35655285
80.47,8.743372254,-4.464876425,9.000505798,-0.666487479,17.41254672,-8.156423976
80.48,9.71067127,-1.563004404,6.165333442,-6.81211705,8.323296974,-11.09998484
80.49,7.684347027,-4.006247416,8.900440841,-1.992343516,12.6677877,-9.407229222
80.5,5.299457166,-2.246779103,6.123639753,-5.736424323,10.18283821,-8.02300472
80.51,1.872224155,-4.448199007,5.948526264,-4.527311884,15.88655123,-2.252616135
80.52,1.180107079,-4.806763458,4.931200498,-6.820455752,10.54140461,-9.957583367
80.53,-1.74679569,-0.679100286,7.057578546,-4.58568284,-7.870503521,-10.19940561
80.54,-2.046990666,-3.464231223,5.156346333,-1.1751493,-8.879486075,-7.089069756
80.55,-0.003996419,-11.0941425,10.10122056,-8.104615557,0.209707887,-10.31614738
80.56,5.282779622,-10.67720795,9.292361942,-7.412503521,-5.04368284,-9.215439118
80.57,-4.423533067,-11.3443032,4.814458221,-9.413790906,-16.50938486,-4.187198538
80.58,-4.206725775,-8.200615557,-1.589682232,-5.002618212,-13.41573414,-8.656746137
80.59,-4.790437676,-10.22691857,-3.957876425,-9.163630054,-11.32272345,-5.921650642
80.6,-0.996308103,2.22277551,0.436626291,-11.44009306,-15.29193776,-5.988360318
80.61,-5.23239089,-8.826017863,-0.56402007,5.704301015,-23.95581514,-5.162827972
80.62,15.92307469,-4.281424829,-2.039972823,-8.796727435,-15.42535664,-5.846602255
80.63,-5.107309799,-10.33532157,-4.383150533,-4.819166655,-15.51708212,-0.626565272
80.64,-2.780800469,-10.92736868,-3.457553866,-4.685747335,-27.39967937,-2.694568263
80.65,-1.204776898,-8.867711346,-8.32735656,-10.3227085,-22.54658157,-6.230182881
80.66,2.289162239,-6.324407866,-1.55632737,1.376499427,-25.9570926,0.58255007
80.67,-1.771811939,-6.165972497,-9.34467737,-8.413147377,-23.23869044,-2.010793244
80.68,0.137762423,-2.155053238,-6.025875445,-2.450972823,-27.9250143,-1.135227435
80.69,3.373201567,-2.888860078,-7.134922721,-0.558084128,-27.0411174,3.626187527
80.7,0.179456202,-5.582263169,-10.59548119,-5.252779406,-27.46638858,6.06109988
80.71,1.096719491,-3.013940771,-9.211258267,10.14051309,-26.83265112,4.851982177
80.72,3.931898932,-3.597650602,-2.156714817,-4.994279505,-26.92437628,6.377972194
80.73,3.114699841,0.2048041,-2.648698884,-4.468940926,-13.68257205,13.07399319
80.74,11.21999202,-0.295519171,-8.552501358,-0.166164289,-22.83843473,10.40558929
80.75,3.173071196,-0.453954855,-9.252951737,4.553555435,-20.96223543,9.071388347
80.76,7.98454311,-0.012002661,-5.425488779,1.50991903,-7.678713412,7.87894681
80.77,5.22440822,3.456907489,-6.684632898,12.14181414,-9.488210925,12.0983577
80.78,7.083954966,4.515926577,-5.759036941,5.287364156,-13.37404071,13.11568702
80.79,8.134641164,5.658333442,-3.315795792,8.039148583,-18.43561871,15.43386513
80.8,5.824799849,-1.387891345,2.096032269,6.246319025,-1.074455164,10.54734818
80.81,12.62090934,6.617288472,5.006249108,10.07380308,-15.25858304,11.64806452
80.82,12.95446119,9.61089806,-2.757102142,16.74481225,-12.82368743,10.68076832
80.83,4.699065658,12.7379311,-0.9559398,16.97829788,-6.369537119,-4.128827536
80.84,6.817114096,-6.407794899,-1.581343516,10.48240191,0.751724931,-0.042854481
80.85,15.29766425,15.78158011,-1.222778735,-2.25084368,-3.492682747,-4.15384368
80.86,2.839520612,-3.497586068,5.014587842,-3.493311891,2.127614811,-7.572714684
80.87,3.998609074,-6.616262472,17.97301204,8.122536033,5.804996504,-15.38607126
80.88,2.055676904,-8.634227836,3.313486514,6.97178945,7.230921322,-17.27895194
80.89,2.597696464,-10.63551449,-0.11372925,9.214911858,9.482383068,-1.468776346
