Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
Seconds,mm,mm,mm,mm,mm,mm
23.17,136.6678409,125.4355616,125.1937387,125.4605778,125.9859173,127.3951617
23.18,136.701196,125.4188842,125.2020775,125.6273522,126.0943207,127.295097
23.19,136.8262773,125.5606425,125.2104162,125.5022714,126.0442883,127.3701455
23.2,136.9596974,125.5689812,125.1770613,125.5773199,126.0943207,127.4368553
23.21,136.8429548,125.5856586,125.1103515,125.5523037,126.1026594,127.4035004
23.22,136.767906,125.5773199,125.2354323,125.4772552,126.0109334,127.3201132
23.23,136.801261,125.4522391,125.1854,125.6273522,126.0192722,127.5035651
23.24,136.8179385,125.6523684,125.2270936,125.4605778,125.8691752,127.2700808
23.25,136.7095347,125.5606425,125.0936741,125.5606425,126.0109334,127.3951617
23.26,136.6928572,125.4105455,125.2521098,125.5689812,126.0025947,127.3451293
23.27,136.8095998,125.4522391,125.1103515,125.5106101,126.0693045,127.5119039
23.28,136.7762447,125.4272229,125.1854,125.5856586,126.1193368,127.2617421
23.29,137.0180686,125.5773199,125.0936741,125.5022714,126.1026594,127.3951617
23.3,137.0347462,125.5856586,125.1770613,125.5856586,126.0276109,127.4368553
23.31,136.834616,125.393868,125.1186903,125.5523037,125.994256,127.4868877
23.32,136.7262122,125.5523037,125.1437064,125.4605778,126.0276109,127.3034357
23.33,136.7595672,125.6190135,125.1854,125.5939973,126.0192722,127.4035004
23.34,136.7428897,125.5939973,125.1020128,125.5356263,126.0776432,127.2450646
23.35,136.7262122,125.6190135,125.1770613,125.5939973,126.1610304,127.4868877
23.36,136.7428897,125.6190135,125.127029,125.5773199,126.1777079,127.4368553
23.37,136.734551,125.4605778,125.1854,125.5856586,126.0776432,127.5035651
23.38,137.0430849,125.6690458,125.0603192,125.5606425,125.9108688,127.4618715
23.39,136.9013261,125.5022714,125.1770613,125.4522391,125.844159,127.478549
23.4,136.834616,125.485594,125.0853354,125.543965,126.0276109,127.295097
23.41,136.8429548,125.4605778,125.1603839,125.5106101,126.052627,127.5535975
23.42,136.6595022,125.7190782,125.127029,125.5689812,125.8775139,127.4535328
23.43,136.767906,125.6690458,125.1437064,125.485594,125.9859173,127.478549
23.44,136.7845835,125.6440297,125.1854,125.4272229,126.0859819,127.4201779
23.45,136.9180036,125.543965,125.1603839,125.5856586,126.1193368,127.5369201
23.46,136.7929223,125.6773846,125.1437064,125.5106101,126.0776432,127.3284519
23.47,136.8429548,125.6190135,125.127029,125.5272876,126.0776432,127.3784842
23.48,136.9847136,125.6607071,125.2020775,125.6190135,125.8941913,127.478549
23.49,136.7428897,125.6857233,125.1186903,125.4772552,125.9775785,127.5202426
23.5,136.7762447,125.485594,125.1603839,125.5939973,126.0192722,127.3117744
23.51,136.6344859,125.5272876,125.1854,125.4522391,126.1109981,127.5535975
23.52,136.734551,125.5606425,125.2020775,125.5773199,126.1610304,127.3284519
23.53,136.734551,125.4355616,125.1186903,125.5272876,125.9609011,127.5285813
23.54,136.8929873,125.6356909,125.2521098,125.6190135,126.052627,127.3117744
23.55,136.8596323,125.6607071,125.1186903,125.5606425,126.0776432,127.3284519
23.56,136.801261,125.5106101,125.2187549,125.4939327,126.0442883,127.3284519
23.57,136.801261,125.5606425,125.127029,125.5356263,126.0442883,127.5285813
23.58,136.7762447,125.5272876,125.2020775,125.4439004,125.9525624,127.3534681
23.59,136.8095998,125.4689165,125.1687226,125.5523037,126.0776432,127.3451293
23.6,136.7845835,125.6023361,125.2187549,125.5189488,126.1610304,127.4118392
23.61,136.701196,125.4272229,125.2521098,125.5606425,126.0109334,127.5202426
23.62,136.7845835,125.6190135,125.1603839,125.6106748,126.0609658,127.3784842
23.63,136.8846486,125.6023361,125.2020775,125.5106101,126.0359496,127.5119039
23.64,136.8763098,125.5939973,125.1186903,125.6690458,125.8274815,127.4868877
23.65,136.8179385,125.4439004,125.2437711,125.5773199,126.0025947,127.4868877
23.66,136.7595672,125.5773199,125.0936741,125.543965,126.144353,127.3534681
23.67,136.6928572,125.4939327,125.2187549,125.5939973,126.1276756,127.4952264
23.68,136.7512285,125.4105455,125.1020128,125.4939327,126.1360143,127.3284519
23.69,136.7178735,125.4272229,125.1854,125.5773199,125.8858526,127.5035651
23.7,136.7595672,125.6440297,125.1103515,125.5106101,126.0442883,127.4535328
23.71,136.767906,125.6190135,125.1603839,125.5356263,125.8858526,127.5119039
23.72,136.8846486,125.5523037,125.1353677,125.5106101,125.9609011,127.4618715
23.73,136.8846486,125.6106748,125.1437064,125.4689165,126.1026594,127.5285813
23.74,136.7929223,125.6190135,125.2020775,125.5939973,126.1276756,127.3451293
23.75,136.7428897,125.4355616,125.1854,125.5106101,126.1026594,127.295097
23.76,136.6511634,125.5106101,125.1937387,125.5773199,126.0859819,127.4535328
23.77,136.7095347,125.4689165,125.127029,125.5606425,126.052627,127.5285813
23.78,136.8179385,125.6607071,125.1687226,125.485594,126.0693045,127.5119039
23.79,136.8095998,125.6607071,125.1020128,125.5773199,125.9775785,127.4868877
23.8,136.8429548,125.6440297,125.2187549,125.5022714,125.9859173,127.4451941
23.81,136.8095998,125.6523684,125.1103515,125.6106748,126.0025947,127.386823
23.82,136.8512935,125.694062,125.1854,125.5523037,126.1693692,127.4618715
23.83,136.7929223,125.7190782,125.1186903,125.5106101,126.0693045,127.3701455
23.84,136.7262122,125.485594,125.1770613,125.5189488,126.0359496,127.478549
23.85,136.6678409,125.5939973,125.1520451,125.5022714,125.9442237,127.3701455
23.86,136.701196,125.7357556,125.1520451,125.5606425,126.0192722,127.4451941
23.87,136.9430198,125.4772552,125.1687226,125.5272876,126.0442883,127.3451293
23.88,136.8846486,125.5689812,125.1687226,125.5689812,126.052627,127.4868877
23.89,136.8679711,125.7107394,125.1937387,125.5939973,126.0359496,127.3701455
23.9,136.8179385,125.485594,125.1520451,125.4439004,126.1777079,127.5369201
23.91,136.7512285,125.5272876,125.1937387,125.6106748,126.1109981,127.4952264
23.92,136.7512285,125.5773199,125.1603839,125.5523037,126.1109981,127.3784842
23.93,136.7512285,125.5106101,125.1937387,125.5856586,126.0609658,127.5119039
23.94,136.6178084,125.5606425,125.1437064,125.5856586,126.052627,127.4702102
23.95,136.701196,125.543965,125.2354323,125.543965,126.052627,127.3201132
23.96,136.8763098,125.6773846,125.1770613,125.6273522,125.9609011,127.3701455
23.97,136.8179385,125.7190782,125.1937387,125.4439004,126.1109981,127.4952264
23.98,136.8929873,125.5189488,125.1353677,125.543965,126.144353,127.5202426
23.99,136.801261,125.6356909,125.1854,125.5606425,126.0943207,127.5202426
24,136.734551,125.6440297,125.1020128,125.5272876,126.0943207,127.5035651
24.01,136.8179385,125.6523684,125.1520451,125.5939973,125.9192075,127.3284519
24.02,136.7845835,125.6356909,125.127029,125.4605778,125.8608364,127.3618068
24.03,136.7762447,125.6440297,125.1770613,125.5523037,125.8691752,127.478549
24.04,136.7845835,125.6523684,125.1603839,125.5189488,126.0192722,127.3201132
24.05,136.8179385,125.4689165,125.127029,125.5606425,125.9275462,127.5202426
24.06,136.8763098,125.6273522,125.1770613,125.543965,126.144353,127.3367906
24.07,136.8846486,125.5022714,125.1437064,125.5356263,126.1276756,127.4451941
24.08,136.8262773,125.6440297,125.1770613,125.6106748,126.1526917,127.5619362
24.09,136.6845184,125.5106101,125.1020128,125.4605778,126.0359496,127.3534681
24.1,136.6928572,125.4439004,125.2187549,125.5939973,125.994256,127.3701455
24.11,136.6928572,125.4939327,125.0936741,125.4939327,125.9692398,127.2700808
24.12,136.834616,125.4605778,125.2020775,125.5189488,126.0359496,127.5119039
24.13,136.834616,125.5523037,125.1103515,125.6023361,125.9525624,127.3451293
24.14,136.8262773,125.694062,125.1854,125.5189488,126.0693045,127.5285813
24.15,136.7762447,125.6190135,125.127029,125.5189488,126.1026594,127.3367906
24.16,136.7262122,125.5189488,125.1603839,125.5939973,126.0943207,127.3951617
24.17,136.8262773,125.4605778,125.1603839,125.5689812,126.0276109,127.3201132
24.18,136.701196,125.5523037,125.1687226,125.6106748,126.0776432,127.5285813
24.19,136.6761797,125.6690458,125.2020775,125.4689165,126.0359496,127.4618715
24.2,136.7095347,125.543965,125.1103515,125.6190135,126.1276756,127.5202426
24.21,136.7762447,125.6356909,125.2187549,125.5022714,126.1276756,127.4868877
24.22,136.9013261,125.5106101,125.127029,125.5939973,126.0693045,127.5452588
24.23,136.8429548,125.5773199,125.2187549,125.5939973,126.0776432,127.3451293
24.24,136.8179385,125.7024007,125.127029,125.4605778,126.1360143,127.3701455
24.25,136.734551,125.5272876,125.2270936,125.6106748,126.1109981,127.4451941
24.26,136.767906,125.6857233,125.1186903,125.4355616,125.9775785,127.4952264
24.27,136.8763098,125.6773846,125.2020775,125.5106101,126.0609658,127.4451941
24.28,136.8679711,125.694062,125.1687226,125.5022714,126.1026594,127.5952911
24.29,136.7512285,125.6106748,125.2354323,125.5272876,126.0276109,127.4618715
24.3,136.7178735,125.543965,125.1937387,125.5606425,126.1693692,127.4035004
24.31,136.9096648,125.7190782,125.1603839,125.543965,126.144353,127.4201779
24.32,136.8763098,125.694062,125.2604485,125.5523037,126.1276756,127.5369201
24.33,136.801261,125.6440297,125.127029,125.5272876,126.1109981,127.478549
24.34,136.734551,125.485594,125.2187549,125.5022714,126.0609658,127.5535975
24.35,136.6845184,125.6607071,125.1186903,125.6273522,125.9192075,127.4618715
24.36,136.767906,125.5189488,125.2187549,125.4439004,126.0859819,127.5369201
24.37,136.7262122,125.485594,125.1186903,125.6106748,126.0609658,127.4118392
24.38,136.8095998,125.543965,125.2020775,125.5606425,126.1026594,127.5786137
24.39,136.8095998,125.485594,125.127029,125.5773199,126.1026594,127.4618715
24.4,136.7929223,125.6356909,125.1854,125.5272876,126.1276756,127.4201779
24.41,136.8679711,125.6607071,125.1937387,125.4689165,126.1109981,127.4201779
24.42,136.8095998,125.485594,125.1603839,125.6190135,126.0859819,127.3618068
24.43,136.7262122,125.5773199,125.1603839,125.4772552,126.0609658,127.5119039
24.44,136.6094697,125.694062,125.1520451,125.5189488,126.052627,127.4368553
24.45,136.7095347,125.6023361,125.1520451,125.5356263,126.1693692,127.4201779
24.46,136.8095998,125.6106748,125.127029,125.543965,126.1360143,127.5285813
24.47,136.8512935,125.5189488,125.1854,125.6190135,126.0859819,127.5035651
24.48,136.8095998,125.5939973,125.1103515,125.543965,125.9275462,127.386823
24.49,136.734551,125.485594,125.1854,125.6106748,126.0025947,127.4285166
24.5,136.8179385,125.6523684,125.1770613,125.5606425,126.052627,127.5285813
24.51,136.7845835,125.6106748,125.1937387,125.5106101,126.0693045,127.4535328
24.52,136.7428897,125.4355616,125.1353677,125.6273522,126.0859819,127.3534681
24.53,136.7095347,125.4939327,125.1937387,125.5523037,126.1777079,127.386823
24.54,136.6761797,125.5022714,125.1854,125.6106748,126.1610304,127.5369201
24.55,136.834616,125.6607071,125.1770613,125.5356263,126.1777079,127.478549
24.56,136.8846486,125.6607071,125.1937387,125.5773199,126.0693045,127.5285813
24.57,136.8929873,125.543965,125.1687226,125.5856586,126.1109981,127.4118392
24.58,136.8095998,125.6607071,125.127029,125.4689165,126.0442883,127.3451293
24.59,136.7262122,125.6607071,125.2687872,125.6273522,126.052627,127.4535328
24.6,136.7595672,125.6857233,125.1854,125.5272876,126.0442883,127.6203073
24.61,136.7178735,125.5106101,125.1603839,125.5356263,126.1610304,127.4285166
24.62,136.8846486,125.5022714,125.2104162,125.6273522,125.9775785,127.5119039
24.63,136.8846486,125.7190782,125.2020775,125.5689812,126.1610304,127.4285166
24.64,136.801261,125.543965,125.3104808,125.6273522,126.1193368,127.5285813
24.65,137.0264074,125.694062,125.127029,125.485594,126.1109981,127.3117744
24.66,136.8679711,125.6773846,125.2437711,125.6106748,125.9525624,127.4118392
24.67,136.8846486,125.485594,125.1854,125.5773199,126.0192722,127.3284519
24.68,136.6261472,125.694062,125.3104808,125.5689812,126.0442883,127.5786137
24.69,136.6845184,125.694062,125.1520451,125.5523037,126.1610304,127.4368553
24.7,136.7512285,125.6607071,125.2104162,125.5106101,126.1860466,127.5202426
24.71,136.8095998,125.7107394,125.1603839,125.5856586,126.052627,127.295097
24.72,136.8429548,125.5106101,125.1687226,125.5523037,126.1109981,127.5952911
24.73,136.8512935,125.4772552,125.1854,125.5606425,126.0943207,127.4285166
24.74,136.9680361,125.7024007,125.1437064,125.6023361,125.9692398,127.386823
24.75,136.834616,125.694062,125.2771259,125.4939327,126.0943207,127.4952264
24.76,136.8262773,125.5272876,125.1353677,125.6440297,126.144353,127.3784842
24.77,136.7178735,125.6773846,125.2437711,125.6273522,126.1860466,127.4285166
24.78,136.6595022,125.6607071,125.1437064,125.5523037,126.0943207,127.386823
24.79,136.7428897,125.6190135,125.1770613,125.6106748,126.1526917,127.4451941
24.8,136.801261,125.6773846,125.1353677,125.5523037,126.0776432,127.4035004
24.81,136.8179385,125.4689165,125.2604485,125.6440297,126.0109334,127.478549
24.82,136.8846486,125.6440297,125.127029,125.5272876,126.0693045,127.4952264
24.83,136.8179385,125.6440297,125.1770613,125.5856586,126.0359496,127.4618715
24.84,136.7845835,125.6607071,125.1520451,125.5606425,126.0859819,127.5786137
24.85,136.7762447,125.6023361,125.1770613,125.4939327,126.1777079,127.4618715
24.86,136.7845835,125.6356909,125.1603839,125.6690458,126.1860466,127.4952264
24.87,136.7178735,125.6106748,125.1770613,125.5106101,126.1777079,127.3367906
24.88,136.734551,125.5523037,125.1687226,125.6023361,126.0609658,127.4952264
24.89,136.8179385,125.5022714,125.1687226,125.5523037,126.0359496,127.4451941
24.9,137.0597624,125.4939327,125.1937387,125.5189488,126.0109334,127.5119039
24.91,137.0180686,125.5106101,125.2020775,125.6106748,126.1193368,127.5619362
24.92,136.9263423,125.5523037,125.2437711,125.543965,126.1276756,127.6036299
24.93,136.7262122,125.5606425,125.3271583,125.6440297,126.1693692,127.3951617
24.94,136.7178735,125.4939327,125.2771259,125.5606425,126.1526917,127.478549
24.95,136.7845835,125.6440297,125.1770613,125.6356909,126.1943853,127.5202426
24.96,136.7595672,125.6440297,125.2437711,125.6106748,126.1109981,127.5369201
24.97,136.9096648,125.5773199,125.1687226,125.4939327,126.0693045,127.4702102
24.98,136.9180036,125.4522391,125.2938034,125.5773199,126.0609658,127.478549
24.99,136.8596323,125.6857233,125.1353677,125.5356263,126.0776432,127.478549
25,136.8429548,125.6773846,125.1937387,125.5939973,126.1360143,127.4118392
25.01,136.9513586,125.7357556,125.3688519,125.5106101,126.1276756,127.478549
25.02,136.7595672,125.5939973,125.2270936,125.5523037,126.1276756,127.5535975
25.03,136.6428247,125.6857233,125.2354323,125.6356909,126.0693045,127.478549
25.04,136.7262122,125.543965,125.1603839,125.4772552,125.8858526,127.4618715
25.05,136.8262773,125.7857879,125.2354323,125.6273522,126.0776432,127.3284519
25.06,136.7845835,125.6857233,125.1437064,125.5606425,126.0192722,127.5369201
25.07,136.8679711,125.6690458,125.2020775,125.5356263,126.0109334,127.3784842
25.08,136.801261,125.5856586,125.1353677,125.6356909,126.0609658,127.4868877
25.09,136.9847136,125.5856586,125.2187549,125.4939327,126.1777079,127.4952264
25.1,136.7929223,125.6857233,125.1603839,125.6356909,125.9775785,127.478549
25.11,136.7512285,125.7107394,125.1854,125.485594,125.9108688,127.5202426
25.12,136.6761797,125.5773199,125.1437064,125.5689812,126.1276756,127.5285813
25.13,136.7178735,125.6773846,125.1687226,125.4939327,126.0442883,127.4618715
25.14,136.8429548,125.6190135,125.1603839,125.5272876,126.0276109,127.4618715
25.15,136.8846486,125.5689812,125.1770613,125.6106748,126.0943207,127.5119039
25.16,136.8429548,125.5189488,125.1603839,125.4605778,126.0859819,127.5202426
25.17,136.7262122,125.5689812,125.1603839,125.5523037,126.0109334,127.5619362
25.18,136.7512285,125.5272876,125.1770613,125.6440297,126.0859819,127.3201132
25.19,136.7512285,125.5939973,125.2020775,125.6106748,126.1109981,127.4952264
25.2,136.7428897,125.4689165,125.2020775,125.6440297,126.0693045,127.5535975
25.21,136.767906,125.5189488,125.0853354,125.5022714,126.0025947,127.3951617
25.22,136.734551,125.6106748,125.2270936,125.6523684,126.0025947,127.3534681
25.23,136.834616,125.6190135,125.1770613,125.5106101,126.1109981,127.5035651
25.24,136.834616,125.4939327,125.2604485,125.5856586,126.0693045,127.4868877
25.25,136.8429548,125.5189488,125.1437064,125.5856586,126.2027241,127.3701455
25.26,136.7512285,125.5106101,125.2187549,125.4689165,126.1193368,127.3534681
25.27,136.701196,125.6106748,125.1603839,125.6190135,126.1276756,127.5202426
25.28,136.7428897,125.485594,125.2020775,125.5523037,126.052627,127.5535975
25.29,136.7762447,125.4772552,125.2270936,125.5773199,126.0276109,127.4451941
25.3,136.801261,125.5272876,125.2187549,125.5689812,126.0776432,127.3034357
25.31,136.8262773,125.5773199,125.2354323,125.6106748,126.0943207,127.5619362
25.32,136.801261,125.5106101,125.1520451,125.6523684,126.1693692,127.5452588
25.33,136.8095998,125.6690458,125.2437711,125.5773199,126.1777079,127.5035651
25.34,136.8679711,125.5523037,125.1353677,125.6690458,126.1360143,127.3117744
25.35,136.834616,125.5106101,125.2354323,125.5939973,126.1610304,127.5119039
25.36,136.734551,125.5106101,125.2270936,125.6190135,126.0943207,127.3618068
25.37,136.6678409,125.4772552,125.2437711,125.6273522,125.90253,127.5285813
25.38,136.701196,125.485594,125.1687226,125.5272876,125.994256,127.4618715
25.39,136.9263423,125.7274169,125.2187549,125.6106748,125.9442237,127.5369201
25.4,137.0097299,125.543965,125.1603839,125.543965,126.1693692,127.4952264
25.41,136.8679711,125.5189488,125.2104162,125.5689812,126.0776432,127.5869524
25.42,136.8095998,125.7774492,125.1520451,125.5689812,126.1860466,127.5285813
25.43,136.8262773,125.6607071,125.2187549,125.4689165,125.9775785,127.5535975
25.44,136.7262122,125.6440297,125.3438357,125.6273522,126.0943207,127.4451941
25.45,136.7762447,125.5773199,125.1770613,125.5356263,126.0693045,127.5035651
25.46,136.7095347,125.6607071,125.1854,125.5356263,126.0359496,127.478549
25.47,136.7095347,125.6523684,125.1353677,125.6106748,125.9525624,127.5619362
25.48,136.8929873,125.752433,125.2771259,125.5606425,126.1526917,127.478549
25.49,136.9013261,125.5939973,125.1103515,125.6440297,126.1693692,127.3784842
25.5,136.8179385,125.694062,125.2270936,125.5022714,126.0359496,127.3034357
25.51,136.7845835,125.752433,125.1186903,125.6440297,126.0442883,127.5535975
25.52,136.7845835,125.6106748,125.2270936,125.5689812,126.1026594,127.4868877
25.53,136.734551,125.5689812,125.1687226,125.5523037,125.8941913,127.5952911
25.54,136.7428897,125.5939973,125.2270936,125.6190135,126.0442883,127.4285166
25.55,136.767906,125.6273522,125.2020775,125.5189488,126.1360143,127.4118392
25.56,136.8846486,125.7024007,125.1937387,125.5523037,126.0609658,127.4285166
25.57,136.8512935,125.7440943,125.1520451,125.5523037,126.2110628,127.5285813
25.58,136.8763098,125.5606425,125.3771906,125.5689812,126.1026594,127.478549
25.59,136.9013261,125.6857233,125.2771259,125.6023361,126.0359496,127.4535328
25.6,136.9096648,125.6440297,125.1520451,125.5523037,126.0943207,127.4368553
25.61,136.834616,125.694062,125.2270936,125.6440297,126.1276756,127.5035651
25.62,136.734551,125.6690458,125.1520451,125.5856586,126.052627,127.4535328
25.63,136.6678409,125.543965,125.2521098,125.6190135,126.1360143,127.5869524
25.64,136.8179385,125.5189488,125.1854,125.6190135,126.1943853,127.5119039
25.65,136.767906,125.485594,125.2354323,125.5272876,126.2110628,127.5119039
25.66,136.9346811,125.6523684,125.1520451,125.6523684,126.1193368,127.3284519
25.67,136.8596323,125.6607071,125.2437711,125.485594,126.0609658,127.5452588
25.68,136.834616,125.4772552,125.1854,125.6273522,125.9192075,127.4618715
25.69,136.8179385,125.4439004,125.2020775,125.5189488,126.0359496,127.3951617
25.7,136.7095347,125.4522391,125.2104162,125.5689812,126.0442883,127.4118392
25.71,136.6678409,125.6023361,125.2187549,125.5523037,126.1276756,127.5285813
25.72,136.6428247,125.7107394,125.4188842,125.5106101,126.2110628,127.5452588
25.73,136.8262773,125.7024007,125.1770613,125.6190135,126.1860466,127.5452588
25.74,136.8679711,125.5106101,125.2104162,125.5773199,126.0943207,127.4451941
25.75,136.8179385,125.6690458,125.1770613,125.6106748,126.052627,127.5285813
25.76,136.8179385,125.4772552,125.2687872,125.6440297,125.9859173,127.4451941
25.77,136.7929223,125.6023361,125.1437064,125.5689812,126.0442883,127.4535328
25.78,136.801261,125.5189488,125.2437711,125.5856586,126.0693045,127.4618715
25.79,136.7762447,125.6273522,125.1186903,125.5106101,126.0859819,127.5786137
25.8,136.7095347,125.6523684,125.2270936,125.6190135,126.2110628,127.4368553
25.81,136.6928572,125.5773199,125.1186903,125.6106748,126.1777079,127.5035651
25.82,136.767906,125.752433,125.2521098,125.5523037,126.1860466,127.4451941
25.83,136.9096648,125.694062,125.1687226,125.6273522,126.1109981,127.6203073
25.84,136.9180036,125.6773846,125.2187549,125.4605778,126.0943207,127.4702102
25.85,136.8095998,125.7274169,125.1770613,125.6023361,126.0943207,127.3951617
25.86,136.801261,125.5856586,125.1854,125.5689812,126.0276109,127.3951617
25.87,136.6845184,125.6690458,125.2771259,125.485594,125.994256,127.570275
25.88,136.7845835,125.7357556,125.1603839,125.5689812,126.1360143,127.5452588
25.89,136.7845835,125.5939973,125.2187549,125.543965,126.1693692,127.4285166
25.9,136.7762447,125.7107394,125.1353677,125.5773199,126.144353,127.4285166
25.91,136.8262773,125.7190782,125.2270936,125.5773199,126.1109981,127.5786137
25.92,136.8596323,125.752433,125.127029,125.6106748,126.1193368,127.5452588
25.93,136.9013261,125.5773199,125.2104162,125.6440297,126.052627,127.5119039
25.94,136.834616,125.5523037,125.1687226,125.5689812,126.0943207,127.4285166
25.95,136.701196,125.5939973,125.2187549,125.6440297,126.2194015,127.5452588
25.96,136.7262122,125.5523037,125.2020775,125.5689812,125.9609011,127.5619362
25.97,136.7262122,125.5689812,125.2771259,125.6190135,126.1693692,127.5119039
25.98,136.767906,125.752433,125.2104162,125.5939973,126.1693692,127.5035651
25.99,136.8596323,125.7274169,125.2020775,125.543965,126.0442883,127.6119686
26,136.834616,125.6773846,125.4105455,125.6273522,126.0109334,127.5452588
26.01,136.834616,125.5606425,125.2521098,125.5356263,126.0609658,127.386823
26.02,136.9263423,125.6607071,125.2270936,125.5523037,126.0859819,127.2867583
26.03,136.9596974,125.5689812,125.1937387,125.5856586,126.1526917,127.570275
26.04,136.6678409,125.5189488,125.2687872,125.5022714,126.1610304,127.5119039
26.05,136.7178735,125.5189488,125.2521098,125.6523684,126.1860466,127.386823
26.06,136.6595022,125.6356909,125.2521098,125.3605132,126.0943207,127.4035004
26.07,136.8596323,125.694062,125.1520451,125.6773846,126.0859819,127.5535975
26.08,136.9096648,125.5189488,125.3521744,125.5856586,126.0609658,127.5786137
26.09,136.8679711,125.6273522,125.2104162,125.6190135,126.0859819,127.5452588
26.1,136.8179385,125.6106748,125.2521098,125.6356909,126.1777079,127.4618715
26.11,136.734551,125.6440297,125.1687226,125.5523037,126.1360143,127.5119039
26.12,136.8095998,125.694062,125.2270936,125.6440297,126.2110628,127.5452588
26.13,136.767906,125.6773846,125.2521098,125.5022714,126.1693692,127.5119039
26.14,136.7178735,125.6440297,125.1770613,125.6190135,125.9775785,127.4451941
26.15,136.734551,125.5189488,125.2354323,125.543965,126.1360143,127.4118392
26.16,136.8512935,125.5523037,125.1603839,125.5689812,125.994256,127.5786137
26.17,136.9430198,125.5106101,125.2604485,125.6440297,126.0943207,127.5202426
26.18,136.9013261,125.6523684,125.127029,125.5356263,126.0693045,127.478549
26.19,136.834616,125.6773846,125.2270936,125.6356909,126.1526917,127.4201779
26.2,136.7428897,125.5272876,125.1603839,125.5773199,126.1943853,127.4035004
26.21,136.6261472,125.5689812,125.2187549,125.6023361,126.0943207,127.478549
26.22,136.8929873,125.7774492,125.1687226,125.6523684,126.1193368,127.4702102
26.23,136.7845835,125.7024007,125.2104162,125.5606425,126.0693045,127.4118392
26.24,136.8095998,125.543965,125.1520451,125.6190135,126.0693045,127.5119039
26.25,136.801261,125.6857233,125.2771259,125.4772552,126.1109981,127.5619362
26.26,136.9013261,125.6857233,125.1603839,125.6023361,126.1109981,127.4368553
26.27,136.8429548,125.694062,125.2187549,125.5856586,126.1860466,127.3951617
26.28,136.8262773,125.6106748,125.2437711,125.4605778,126.2027241,127.4952264
26.29,136.7178735,125.7274169,125.1854,125.6273522,126.1860466,127.5869524
26.3,136.734551,125.6857233,125.2020775,125.4772552,126.1610304,127.5619362
26.31,136.7512285,125.5356263,125.1603839,125.6106748,125.8775139,127.5535975
26.32,136.8763098,125.7274169,125.2104162,125.5356263,126.1193368,127.4868877
26.33,136.8095998,125.7107394,125.127029,125.5106101,126.052627,127.4868877
26.34,136.8596323,125.7274169,125.2604485,125.6690458,126.1109981,127.570275
26.35,136.8262773,125.5939973,125.127029,125.5773199,125.994256,127.5285813
26.36,136.8429548,125.6773846,125.2521098,125.6523684,126.0025947,127.5285813
26.37,136.8179385,125.7024007,125.1603839,125.6190135,126.1109981,127.3618068
26.38,136.6761797,125.5856586,125.2354323,125.6023361,126.1109981,127.5369201
26.39,136.7095347,125.7190782,125.2020775,125.6106748,126.0859819,127.5119039
26.4,136.734551,125.6356909,125.2270936,125.5689812,126.1109981,127.5452588
26.41,136.8179385,125.5606425,125.2854647,125.6440297,126.0276109,127.5202426
26.42,136.9096648,125.4772552,125.2104162,125.4772552,126.1360143,127.5285813
26.43,136.834616,125.6773846,125.2270936,125.5356263,126.1777079,127.5369201
26.44,136.8763098,125.6773846,125.1687226,125.6273522,126.2360789,127.5535975
26.45,136.7595672,125.6273522,125.2354323,125.5523037,126.2027241,127.5119039
26.46,136.7845835,125.4439004,125.1937387,125.5939973,126.1193368,127.5035651
26.47,136.7595672,125.6440297,125.2187549,125.485594,126.0776432,127.3534681
26.48,136.734551,125.6106748,125.1937387,125.6273522,126.0693045,127.5119039
26.49,136.7845835,125.6106748,125.2354323,125.6106748,125.9275462,127.5119039
26.5,136.8179385,125.5189488,125.1770613,125.5939973,126.1777079,127.5869524
26.51,136.9513586,125.4439004,125.2354323,125.6607071,126.1943853,127.4702102
26.52,136.9346811,125.5106101,125.1603839,125.485594,126.1276756,127.5369201
26.53,136.7512285,125.6440297,125.2604485,125.6440297,126.0859819,127.4702102
26.54,136.6845184,125.5773199,125.2187549,125.543965,126.0776432,127.386823
26.55,136.8179385,125.6523684,125.2187549,125.5689812,126.1109981,127.3451293
26.56,136.7262122,125.6523684,125.1937387,125.6273522,126.0776432,127.5619362
26.57,136.8262773,125.6356909,125.1854,125.5523037,126.1276756,127.4702102
26.58,136.8429548,125.6440297,125.2437711,125.6356909,126.1693692,127.3784842
26.59,136.9513586,125.543965,125.1437064,125.5856586,126.1193368,127.5285813
26.6,136.8846486,125.6356909,125.2270936,125.6106748,126.1193368,127.5786137
26.61,136.9013261,125.5689812,125.1353677,125.6356909,126.1193368,127.3618068
26.62,136.8262773,125.5939973,125.2187549,125.5189488,126.144353,127.5202426
26.63,136.7428897,125.6273522,125.1437064,125.5939973,126.0859819,127.4618715
26.64,136.6845184,125.6857233,125.2187549,125.5523037,126.1026594,127.6119686
26.65,136.767906,125.7190782,125.1854,125.5606425,126.1109981,127.4702102
26.66,136.8512935,125.5773199,125.2354323,125.6106748,126.1276756,127.5202426
26.67,136.9180036,125.6023361,125.2020775,125.5606425,126.1860466,127.5535975
26.68,136.8596323,125.7440943,125.2270936,125.6190135,126.0943207,127.3951617
26.69,136.8262773,125.5856586,125.2187549,125.5272876,126.1777079,127.4451941
