Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
3.23,11.30337994,-0.804181074,-7.81035733,29.20296817,28.96177733,35.47201927
3.24,13.67993663,7.592921322,-7.343390209,21.83980699,32.30564412,34.77989547
3.25,11.40344544,2.90655127,-12.2798962,25.67565266,22.74936868,33.73754075
3.26,14.13857064,10.15291686,-10.08682103,24.59994752,29.21194177,36.56440784
3.27,17.90771156,3.573649731,-7.843712122,24.55825353,21.91548951,42.16811927
3.28,16.80698839,5.549929851,-7.009842222,25.95083312,13.30987234,40.09174244
3.29,17.69924123,4.857814714,-7.059874422,25.45884384,5.296333442,38.382277
3.3,23.41133497,4.007263816,-7.368406307,24.18300767,19.16369019,34.92165575
3.31,21.22656174,7.442823938,-1.147730287,24.90848305,5.162913638,25.09852244
3.32,17.95774445,4.741072418,0.169787227,23.55759802,8.423361942,37.59008613
3.33,16.30665984,6.917483158,3.363518892,19.43823701,-15.25024436,-26.50985654
3.34,14.38039588,12.16255674,6.048591113,19.29647774,2.652954759,19.45315729
3.35,2.747794208,11.1785835,-1.281149749,15.67744966,-29.65945285,15.26708966
3.36,14.71394798,13.56346843,5.248072418,14.32656949,-4.610069993,-37.23335167
3.37,2.455937492,10.3196919,9.042199531,12.05842656,-19.33619519,-15.16926548
3.38,1.847207872,14.45571614,6.515560458,9.314976841,-39.22386606,5.602468965
3.39,6.175028363,14.50574873,6.248720823,6.413093819,-36.67224644,42.79353435
3.4,9.66897734,13.3299831,7.908130222,5.937785683,-31.59401794,-1.235292113
3.41,-4.640340341,13.78027625,10.26799556,4.328409617,-42.72608634,-43.53735147
3.42,-0.921259333,15.33962538,13.2866249,7.688921322,-34.52921818,-10.57464699
3.43,-3.19773777,14.36398972,12.82799315,-1.475343121,-41.47529374,-8.44827858
3.44,0.08772989,19.10041238,12.70291178,-3.126408581,-48.55477477,-15.74463465
3.45,1.138413285,20.68478106,14.32897007,-2.375924396,-45.89475919,-31.35461219
3.46,1.263494669,12.16255674,14.28727625,4.845411154,-31.53564746,-40.21024174
3.47,-3.864837319,19.93429051,9.984478064,-13.39134574,-40.60807731,-44.39622897
3.48,-0.379240376,13.08815902,9.275684447,-18.3361816,-46.72028145,-50.500091
3.49,1.238478392,12.59617219,18.6734692,-5.352843878,-45.9948225,-50.44172077
3.5,0.046036113,6.992531835,7.916468965,-19.90385143,-43.95186271,-36.89146778
3.51,-6.441507815,19.03370215,11.82734234,-19.98723811,-46.52849346,-47.06458506
3.52,3.890205095,11.82900645,0.978643214,-17.84419995,-47.92937941,-40.34365973
3.53,-5.349133236,7.017548061,1.912580305,-15.20917836,-40.99999245,-40.7188978
3.54,-1.229793152,8.835394426,7.157643436,-23.7062816,-19.47795258,-2.87802007
3.55,1.030009423,1.697435709,1.070369164,-8.930146575,-39.19885019,-8.890229783
3.56,1.17176832,6.817418259,2.196096982,-26.57477875,-35.3464042,-8.998632898
3.57,10.3444191,2.114372051,-2.632021459,-23.16426879,-29.26753652,-30.42902255
3.58,3.723429752,-13.97932806,-2.632021459,-27.90062402,-27.03277875,-31.4129827
3.59,9.960834869,-13.41229758,-4.991876113,-20.92950736,-24.83137417,-27.58554297
3.6,3.848511258,-3.589311891,-6.709649002,-23.21430074,-19.96993405,-3.728569205
3.61,7.425844873,-12.57009036,-4.308102166,-21.93014699,-23.90578319,-12.48420795
3.62,16.91539293,-8.083873779,-4.374811826,-18.76145381,-11.08924009,-12.15899896
3.63,10.01920638,9.552526811,-6.626261991,-24.33168089,-18.96095502,-15.97811776
3.64,10.69464823,-9.459758737,-5.116956696,-11.52347995,-7.703729513,-10.61634047
3.65,17.87435631,-1.054342633,0.461642454,-20.44586477,-4.376586125,20.99583336
3.66,18.14953717,-7.491826121,-2.715408581,-14.87563116,-4.059715133,-3.186552628
3.67,15.6729105,1.355547953,-5.775714349,-19.66203007,26.02651653,-9.348858322
3.68,19.83397832,-4.873473118,-7.860389518,-18.04432809,0.493224482,4.093156853
3.69,18.39136281,-4.056279675,-7.159938821,-15.63445097,6.246949731,45.2701798
3.7,15.43942393,-4.022924835,-2.031634109,-10.98146511,17.02062429,0.599227527
3.71,17.02379746,-5.407150349,-3.957876425,-11.80699536,10.2745645,6.227874778
3.72,10.36943547,2.064339687,-2.490263346,-11.94041437,16.03664911,7.111781903
3.73,8.876792786,-3.997908706,-1.289488465,-10.40609542,11.10010118,10.79751095
3.74,12.16227561,-3.139021459,-1.497956362,-10.03919295,21.81542403,23.44743943
3.75,-0.029012684,-3.764424819,4.931200498,-8.379792587,33.63151778,19.95348456
3.76,6.667016118,-0.645745409,3.56364841,-2.167456533,30.88804416,41.09240573
3.77,1.705448939,2.189420599,1.845870503,-3.034682747,41.67850304,22.35505683
3.78,5.924865134,-3.706053844,3.922213832,-6.328472306,36.27492851,43.24383332
3.79,6.150012039,7.442823938,4.74774835,0.209078161,38.88498684,32.61179817
3.8,-6.358120458,2.189420599,11.31033956,-2.100746814,38.74322641,35.0550772
3.81,-8.551207133,3.748763103,9.200635722,4.65362025,40.61946814,35.26354822
3.82,-8.217657939,7.409468965,12.94473577,8.472763349,42.79591049,42.77685661
3.83,-0.621064232,8.109923485,15.95502936,6.221302807,35.87466423,37.98201211
3.84,4.132029361,6.950838126,12.37770024,8.305988431,38.40133364,37.23985447
3.85,3.681735918,7.626276297,17.10577962,11.93334521,33.11451035,35.68882917
3.86,-6.15799079,8.918781903,16.67216352,9.923705567,27.91942579,36.12244904
3.87,-2.905881666,13.57180719,18.94031008,20.38885819,31.22993584,33.00372331
3.88,10.76969734,12.9880939,16.88897156,26.78471349,33.19789864,28.07547794
3.89,3.956915235,12.09584668,18.03972224,17.63706101,27.62756744,36.84792862
3.9,-0.079045214,15.281254,19.76584921,17.9122406,30.58784663,29.03444198
3.91,-3.381190162,13.67187234,19.5990736,18.87953877,14.74413989,37.30656526
3.92,-0.529337944,15.7565638,23.20976785,19.96358025,33.2145763,51.2825193
3.93,-1.396568175,13.20490168,23.73511179,19.96358025,-10.29706431,39.70815496
3.94,-1.038001863,13.09649779,17.84793042,18.60435908,30.10419514,12.74044255
3.95,3.681735918,15.281254,18.72350186,26.8013911,-12.03151208,31.31927958
3.96,7.275746859,15.2312214,10.50148058,16.57803682,-3.367602059,24.48978968
3.97,13.02117157,17.46601204,15.26291169,23.95786017,-25.98210856,3.959737038
3.98,12.11224284,10.82001707,6.156994704,14.61008749,-25.49846662,-35.46556149
3.99,17.69090241,20.65142592,5.773412786,25.23369623,-39.36562266,27.18322479
4,10.75301976,10.26965938,-10.90401272,14.65178132,-18.6774402,-35.50725467
4.01,22.39399757,11.06184094,-2.765440854,10.96604959,-35.43812915,-51.90931471
4.02,15.79799259,7.692986249,-8.827678312,9.231589355,-45.26102482,-32.3218948
4.03,14.57218833,1.072031309,-4.408166655,5.128928166,-42.27580105,-25.85944133
4.04,17.01545865,2.873196351,-13.93095559,7.071854351,-45.78635726,-40.62717294
4.05,12.9461224,8.001519797,-15.93223855,2.377146605,-44.94415759,-49.79964827
4.06,10.47783972,0.254836432,-17.10799171,3.01922873,-51.0230009,-37.1082722
4.07,8.785066169,-4.998553728,-13.23884494,2.468872614,-56.08452782,-54.86951687
4.08,19.77560657,-3.764424819,-18.6840006,1.976887692,-55.30070031,-54.88619406
4.09,15.78965378,1.388902854,-19.73467278,-8.813404828,-53.60796595,-5.813247416
4.1,5.866493717,-4.514908676,-16.90786354,-6.6119882,-51.92356954,-22.49896075
4.11,8.109624821,9.193960595,-11.89631662,14.35992455,-51.98193973,50.64876289
4.12,4.223755813,1.855871511,-21.46077635,-13.63316757,-57.66885963,-48.38208525
4.13,2.347533577,-2.830489086,-18.38380849,-14.2418914,-53.86646237,-43.95428232
4.14,6.13333449,7.651292529,-7.551857683,-9.338742653,-52.3571766,-52.16781131
4.15,2.647729045,-2.546972823,-16.81613813,-17.41892763,-54.3417622,-53.25182918
4.16,-1.513310685,-3.489247357,-10.85398058,-17.40225028,-54.40013235,-39.50979723
4.17,0.90492805,0.388255988,-15.71543295,-13.14952389,-50.73948851,-35.38217514
4.18,-3.272786477,-1.087697506,-17.95019761,-9.889096468,-55.00051101,-35.28211152
4.19,1.096719491,1.197112178,-16.84115415,-12.99942756,-45.16096148,-30.28726556
4.2,5.91652636,2.014307323,-15.03166137,-21.76337374,-32.88650697,-3.570133601
4.21,-3.139366552,3.598665927,-15.67373957,-7.170681207,-20.28680343,-28.28598977
4.22,6.275093662,5.116315528,-4.091295759,-17.98595739,-29.84290303,-13.83507569
4.23,8.4348373,1.472290109,-12.07142904,-10.56453056,-25.465112,-20.76451785
4.24,1.205123356,8.068229758,-8.619210925,-16.28486781,-8.087309718,-16.678567
4.25,-1.021324359,10.48646694,-10.29528832,-21.51321385,-10.78904719,-19.44700773
4.26,12.77934646,11.03682467,-6.025875445,-15.89294999,-22.47153361,-21.64841675
4.27,0.312876297,7.943148583,-5.817407866,-16.85189777,-11.03920795,-16.16990745
4.28,3.823494957,6.25872264,1.011998104,-17.02700994,-18.56069879,-11.30845221
4.29,2.764471736,7.351097763,-5.54223064,-19.35349934,-10.94748234,-7.189134231
4.3,6.433530392,5.783414514,-5.400472666,-16.22649707,-2.116794884,-8.29818193
4.31,3.123038606,9.944448078,5.106313923,-14.31693954,15.32785365,-5.162827972
4.32,3.189748726,4.207393416,6.357124422,-12.82431517,-4.993650592,4.376673983
4.33,7.475877546,4.082312414,5.539928166,-12.9243794,12.11742956,0.107242599
4.34,7.417506094,8.260020905,5.348137243,-0.616455164,-4.560037737,4.593481219
4.35,11.6536092,6.24204516,9.926106818,-10.73130439,12.39260862,13.4492377
4.36,13.42143387,6.709014623,23.49328679,-11.98210781,12.74283655,8.612756924
4.37,17.32399467,6.217028941,13.17822102,-1.725504614,14.09371614,15.82578754
4.38,16.07317322,4.415861764,18.95698763,3.311084289,18.54662045,9.538358602
4.39,15.03916131,7.526211372,18.09809366,5.062218278,29.337024,27.21658004
4.4,17.69090241,13.73858244,17.58942843,1.426531778,39.57711143,31.66117153
4.41,17.3490111,6.600610991,18.94031008,7.088531835,35.20755726,21.64625922
4.42,16.32333746,8.335069619,22.73445677,8.205923485,28.98679377,28.18388255
4.43,13.42143387,10.92008212,21.2251362,8.539473319,33.73158375,33.22887182
4.44,14.43042869,9.052201872,23.80182214,5.070557014,38.26791208,32.91199614
4.45,10.7196646,4.457555435,29.34712616,13.78454986,42.57910004,17.92715974
4.46,12.33739029,5.599962277,27.22906871,15.06871962,45.43099293,30.41034757
4.47,15.27264783,6.909144417,26.58698079,14.61842626,45.61444815,29.03444198
4.48,19.47540906,4.824459772,30.72303061,14.06806781,43.36295328,39.24951784
4.49,5.91652636,4.674362537,31.84043237,10.35732063,46.94866841,29.28460657
4.5,9.777381561,9.352396824,32.28238993,13.0424001,44.36361739,28.13384965
4.51,6.250077337,28.81510972,29.58061292,12.1501529,43.13780392,32.36997206
4.52,1.888901677,6.292077599,28.22138674,5.896091991,40.18584769,33.54574753
4.53,1.130074526,5.866801899,28.57161672,3.761375782,36.80861432,24.73161501
4.54,7.659330688,9.043863123,22.99295928,3.994860288,39.74388848,24.58985533
4.55,7.425844873,10.87838835,23.32651094,7.513807708,37.18386223,21.84639029
4.56,4.340498574,9.58588181,24.5272973,2.794083033,30.88804416,20.91244544
4.57,5.22440822,15.17285003,16.68050229,13.61777462,32.44740416,19.99517851
4.58,7.44252243,9.085556865,15.67151126,5.904430729,26.96046276,17.43517165
4.59,9.935818508,5.441526264,10.92675692,-1.233520323,29.01181022,11.47295053
4.6,-2.046990666,6.317093819,-16.41588174,-3.259827972,21.42350093,8.362594363
4.61,-0.38757913,8.710313216,-16.53262319,0.859498522,11.87560557,7.011716931
4.62,9.43549134,1.347209228,11.60219596,-0.332938695,2.010872614,3.342670474
4.63,-0.120738989,-3.530940913,20.46630686,-1.792214342,6.855677877,0.774340827
4.64,1.505318695,-1.563004404,-6.592907186,-0.766552106,0.601627894,9.613407401
4.65,-0.629402985,-0.9042457,-12.02973561,-3.868553866,18.57997557,-5.20452153
4.66,3.598348252,-8.642566533,-25.12978586,-0.241212773,10.15782196,-7.297537407
4.67,-1.088034375,-7.049874978,-17.79176286,2.752389387,-0.774261255,-7.872908049
4.68,6.091640617,-8.083873779,-21.41074438,-1.350262366,-25.43175738,42.1597804
4.69,3.648380851,7.634615041,-38.30483432,3.227696983,-27.54143643,38.14045029
4.7,0.946621841,-15.6804189,-38.34652744,-2.901263346,-27.99172349,-9.298826121
4.71,12.60423174,-15.70543494,-35.84493959,4.144957481,-26.83265112,-8.965278094
4.72,7.475877546,-9.568161768,-39.19706694,1.885161699,-45.51952174,-13.17631927
4.73,5.941542682,-0.512325895,-36.15346884,-2.484327679,-45.65293951,-5.838263545
4.74,2.722777917,-0.495648455,-38.17975496,-1.10010084,-36.72227822,-20.68113115
4.75,4.498935186,-7.333390813,-31.72565465,-1.425310819,-57.560458,-17.8293047
4.76,2.70610039,-15.42191986,-35.11114017,6.404755079,-56.101205,-28.41106954
4.77,-1.613375689,-15.6053708,-20.23499275,-0.97502007,-56.77663073,9.863570078
4.78,5.666363156,-15.33853307,-36.06174393,-1.992343516,-62.37182036,-26.35976073
4.79,-0.05402895,-13.34558811,-24.1291473,12.11679787,-63.53922124,-21.11474197
4.8,2.85619814,-10.53545019,-32.60955018,-0.908310323,-62.10498583,-29.03646832
4.81,1.321865983,-0.028680104,-32.74296836,0.734417672,-52.0820029,-19.69716792
4.82,12.83771804,-11.21922285,-26.93093456,0.217416882,-59.4032854,-28.14423269
4.83,3.398217864,-3.739408687,-11.60446256,1.868484246,-63.56423697,-16.56182547
4.84,6.94219575,-1.638052854,-19.57623811,-7.179019908,-70.84380924,-28.41940819
4.85,3.181409961,-4.698360256,-32.09255471,1.184708758,-72.21967228,-8.16476268
4.86,5.249424535,3.815472962,-16.8244768,-12.47409036,-71.15233613,-21.43161138
4.87,5.9999141,3.315149059,-26.67243643,3.369455404,-63.22235532,-20.98966193
4.88,6.650338565,0.638417672,-7.81035733,-17.64407181,-67.13314654,-6.08008612
4.89,7.99288189,7.301065305,-18.4088245,5.670946064,-59.39494682,-21.09806463
4.9,18.63318847,20.58471564,-5.183666338,-19.9121901,-59.15312788,-21.02301661
4.91,10.67797066,8.410118334,-1.998279253,-23.88139341,-67.20819368,-16.11987536
4.92,12.3290515,12.72125358,-1.939908253,-23.56452441,-59.34491532,-33.79783414
4.93,16.02314038,17.97467734,1.445611721,-24.98209603,-57.07681991,-8.998632898
4.94,13.22964151,18.45832641,-5.225359864,-24.6902431,-57.11851285,-24.82544766
4.95,19.96739945,23.31983852,8.016533885,-22.54720795,-46.1782719,-0.343048617
4.96,16.37337031,18.97533069,2.579678414,-22.93078632,-54.53354984,-34.790132
4.97,16.62353458,26.02160917,12.19424759,-17.21879945,-42.76777942,-13.46817339
4.98,18.60817202,23.44492043,15.01274873,-13.90000543,-12.57352682,-32.18847652
4.99,20.24258055,21.91058276,12.0024562,-17.77749057,-11.93144782,4.143189286
5,18.43305689,21.56035364,13.18655978,-16.37659325,-33.93717514,-24.50857857
5.01,17.94106682,20.90992827,18.42330591,-21.14631264,-34.3374296,1.224632219
5.02,17.04047508,17.57441611,19.45731435,-20.02059278,-31.49395426,2.583845561
5.03,20.40101817,16.12346967,29.64732343,-20.32912344,-25.91539933,12.2818105
5.04,14.65557636,-0.062034988,32.99952878,-19.39519269,8.089812066,-4.637489086
5.05,15.11421055,-2.797134233,31.26505379,-20.17902745,9.890981881,3.292638056
5.06,14.00514983,-9.067840054,31.58192893,-18.94490455,20.09763387,-3.920359662
5.07,11.60357645,-9.084517446,30.29775097,-17.78582925,12.16746211,7.470348083
5.08,6.850469203,-0.737471321,30.99821159,-13.15786258,18.53828167,7.85393056
5.09,4.557306572,1.163757279,28.93018557,-10.4227728,19.90584184,19.9284682
5.1,12.46247222,-12.4783648,29.1720111,-12.68255751,35.84964772,6.769893264
5.11,-4.540275448,-14.20447249,28.1880315,-8.68832438,21.09828819,10.58070322
5.12,-4.982228702,-14.62140658,27.69604185,-13.02444362,32.85600668,14.35816352
5.13,11.80370748,23.07801351,28.2797584,-9.063565708,36.06645753,24.2813196
5.14,-4.248419486,-12.87862174,24.72742841,-14.97569532,42.87096026,24.09786594
5.15,1.330204743,-14.51300372,24.06032476,-7.404164821,40.94468353,36.58108553
5.16,-5.749392674,-14.47131031,17.96467326,-2.317553396,41.56175901,23.06385465
5.17,-6.841767096,-3.097327897,21.42526705,-0.53306797,44.23853435,22.58854315
5.18,-2.130378154,-15.80549908,28.24640316,-0.132809406,47.9159786,23.66424825
5.19,-3.998257209,-19.64962739,19.22382854,7.972438625,46.99870168,27.23325767
5.2,-2.030313168,-21.02550736,12.9780908,15.7191435,55.07909076,24.39806284
5.21,-2.989269128,-22.30132284,-0.739133147,1.801774435,49.59209468,24.98177916
5.22,-5.932844897,-18.22371481,-3.290779661,14.22650432,45.27255434,30.08513345
5.23,-3.756433653,-19.48285402,-7.109906622,15.86090257,49.19182804,28.81763268
5.24,11.87041782,-16.22243295,-4.082957051,23.13231955,43.87162415,31.21921365
5.25,-1.788489438,-16.26412634,-7.62690597,20.51393995,43.91331848,27.30830699
5.26,-0.479305422,-15.30517836,-13.3055544,17.55367326,39.6354834,32.36163323
5.27,0.829879229,-13.57907126,-13.19715152,27.01820005,39.15183003,37.18982138
5.28,12.67094211,-2.280133963,6.882464999,25.99252713,35.16586308,27.75026414
5.29,3.022973428,-4.581618343,-5.375456552,30.92910316,31.42172875,16.78474686
5.3,3.373201567,-1.446262366,-13.04705521,29.50316547,29.42875097,25.09852244
5.31,11.71198075,-2.413553396,-12.8969589,32.8220159,25.65960917,16.68468152
5.32,10.02754517,-2.805472947,-17.85847223,31.92142287,29.3953957,17.22670215
5.33,5.182714362,-0.562358213,-17.5416027,30.74564914,14.94427031,15.25875089
5.34,12.05387128,1.247144527,-16.99125028,27.15995975,21.17333728,15.68402836
5.35,13.37140108,8.226665922,-10.07014364,31.87138993,21.61529308,-6.688811826
5.36,13.98013343,20.02601712,-14.68143684,22.94886611,3.87874835,12.34852061
5.37,14.22195866,6.775724553,-25.80521673,18.10403245,11.30857008,25.44875231
5.38,12.80436285,13.83030883,-25.73850752,21.65635364,14.74413989,5.810937553
5.39,15.64789408,18.29155086,-21.90272544,13.99301894,11.49202272,-28.01915291
5.4,18.11618192,17.78288549,-20.96045657,23.67434114,-18.52734411,15.89249774
5.41,15.28098664,20.25950305,-20.94377924,-0.599777725,-42.59266848,-24.02493622
5.42,16.99044222,20.09272739,-25.97198977,-6.920520172,-35.33806557,-22.17375278
5.43,17.92438919,20.64308713,-20.71863531,-1.500359271,-36.58052152,-38.06721467
5.44,15.40606871,27.53093295,-19.30106208,-12.20725238,-44.7356923,-15.01916915
5.45,11.79536868,36.01985445,-23.00342856,-19.17004863,-47.57081936,-46.52257537
5.46,14.68893157,26.07998079,-16.77444476,-23.30602599,-44.49387255,-46.58094565
5.47,8.835098869,21.75214577,-14.83987175,-23.80634549,-56.68490626,-10.67471135
5.48,12.47081102,23.8118274,-29.1740305,-29.83518981,-59.55337991,-46.06395173
5.49,18.03279377,20.12608252,-16.84115415,-28.27586315,-52.79912221,-45.07165677
5.5,17.26562299,18.49168152,-19.02588603,-28.07573562,-59.52002558,-30.48739308
5.51,6.158350814,19.73415974,-15.87386781,-27.55873943,-60.1537579,-30.77090704
5.52,4.548967803,18.01637122,-17.34981323,-31.87815686,-59.74516733,-26.0011985
5.53,5.099326648,14.91434825,-16.69105801,-13.95837621,-60.32052955,-37.57523552
5.54,8.634968077,18.03304878,-16.74109006,-33.55422286,-57.96071017,-14.9357823
5.55,16.80698839,12.55447839,0.311545477,-30.16873553,-59.11143496,-14.89408888
5.56,4.45724134,9.010508131,-12.42165386,-30.21876738,-58.07745037,-28.41940819
5.57,4.915873687,19.70080461,0.728481544,-32.08662282,-61.80479697,-28.54448796
5.58,5.616330518,3.757101836,-5.125295402,-27.01672723,-55.17562144,-32.64710182
5.59,0.204472469,7.88477737,1.31219214,-28.45097474,-52.50727134,-26.91845065
5.6,3.314830207,1.163757279,1.845870503,-26.48305358,-50.96463071,-28.96975913
5.61,0.604732779,1.14707983,5.306443565,-27.18350022,-53.65799752,-15.36105521
